time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1182600,2025-09-08 23:56:30,39.3920567663242,-76.9718535734976,132.217852,,,723.8988932435,38.385828,0,509.35697168,1627.42131192,24,5,13.696,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.579104,3.3, -1.7, 3.9,0,0,1024,1024,687,1024,0,0,-51,0,17.9,0,0,24,3.429,3.426,3.425,3.415,0,0,10.335,119.12,723.8988932435,132.217852,6,P-GPS,
1182700,2025-09-08 23:56:30,39.3920567694769,-76.9718535227689,131.561684,,,723.2427252435,38.385828,0,509.36353336,1627.43443528,24,5,13.696,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.3, -1.8, 4.1,0,0,1024,1024,687,1024,0,0,-51,0,17.9,0,0,24,3.429,3.426,3.425,3.415,0,0,10.335,119.12,723.2427252435,131.561684,6,P-GPS,
1182800,2025-09-08 23:56:30,39.3920566953192,-76.9718535944275,130.905516,,,722.5865572435,38.385828,0,509.37665672,1627.46724368,24,5,13.696,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.3, -2, 3.9,0,0,1024,1024,685,1024,0,0,-51,0,17.9,0,0,24,3.429,3.426,3.425,3.415,0,0,10.335,119.12,722.5865572435,130.905516,6,P-GPS,
1182900,2025-09-08 23:56:30,39.3920566510439,-76.9718536500339,130.577432,,,722.2584732435,38.385828,0,509.3832184,1627.49020956,24,5,13.696,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.3, -2.3, 3.8,0,0,1024,1024,685,1024,0,0,-51,0,17.9,0,0,24,3.429,3.426,3.425,3.415,0,0,10.335,119.12,722.2584732435,130.577432,6,P-GPS,
1183000,2025-09-08 23:56:30,39.3920565921016,-76.97185357536,129.921264,,,721.6023052435,38.385828,0,509.41274596,1627.51973712,24,5,13.715,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.3, -2.4, 3.9,0,0,1024,1024,685,1024,0,0,-51,0,17.9,0,0,24,3.428,3.422,3.418,3.406,0,0,10.131,119.12,721.6023052435,129.921264,6,P-GPS,
1183100,2025-09-08 23:56:30,39.3920566500844,-76.9718535562924,129.59318,,,721.2742212435,38.385828,0,509.39634176,1627.542703,24,5,13.715,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.4, -2.4, 3.6,0,0,1024,1024,685,1024,0,0,-51,0,17.9,0,0,24,3.428,3.422,3.418,3.406,0,0,10.131,119.12,721.2742212435,129.59318,6,P-GPS,
1183200,2025-09-08 23:56:30,39.3920566016969,-76.9718536154462,128.937012,,,720.6180532435,38.385828,0,509.40290344,1627.56566888,24,5,13.715,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.3, -2.3, 3.9,0,0,1024,1024,685,1024,0,0,-51,0,17.9,0,0,24,3.428,3.422,3.418,3.406,0,0,10.131,119.12,720.6180532435,128.937012,6,P-GPS,
1183300,2025-09-08 23:56:31,39.3920566551562,-76.9718534700891,128.608928,,,720.2899692435,38.385828,0,509.40618428,1627.61160064,24,5,13.715,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.2, -2.3, 3.9,0,0,1024,1024,685,1024,0,0,-51,0,17.9,0,0,24,3.428,3.422,3.418,3.406,0,0,10.131,119.12,720.2899692435,128.608928,6,P-GPS,
1183400,2025-09-08 23:56:31,39.3920566773624,-76.9718533540873,127.95276,,,719.6338012435,38.385828,0,509.4160268,1627.64440904,24,5,13.715,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.3, -2.1, 3.7,0,0,1024,1024,685,1024,0,0,-51,0,17.9,0,0,24,3.428,3.422,3.418,3.406,0,0,10.131,119.12,719.6338012435,127.95276,6,P-GPS,
1183500,2025-09-08 23:56:31,39.3920566903845,-76.971853290233,127.296592,,,718.9776332435,38.385828,0,509.41930764,1627.66409408,24,5,13.715,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.2, -1.9, 3.4,0,0,1024,1024,685,1024,0,0,-51,0,17.9,0,0,24,3.428,3.422,3.418,3.406,0,0,10.131,119.12,718.9776332435,127.296592,6,P-GPS,
1183600,2025-09-08 23:56:31,39.3920566506327,-76.9718530728626,126.640424,,,718.3214652435,38.385828,0,509.46195856,1627.72643004,24,5,13.715,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.2, -2.1, 3,0,0,1024,1024,683,1024,0,0,-52,0,17.9,0,0,24,3.428,3.422,3.418,3.406,0,0,10.131,119.12,718.3214652435,126.640424,6,P-GPS,
1183700,2025-09-08 23:56:31,39.3920566380218,-76.9718530114029,126.31234,,,717.9933812435,38.385828,0,509.47508192,1627.74611508,24,5,13.715,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.2, -2.5, 2.7,0,0,1024,1024,683,1024,0,0,-52,0,17.9,0,0,24,3.428,3.422,3.418,3.406,0,0,10.131,119.12,717.9933812435,126.31234,6,P-GPS,
1183800,2025-09-08 23:56:31,39.3920566155415,-76.9718529842648,125.656172,,,717.3372132435,38.385828,0,509.48492444,1627.7559576,24,5,13.715,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.2, -2.7, 2.7,0,0,1024,1024,683,1024,0,0,-52,0,17.9,0,0,24,3.428,3.422,3.418,3.406,0,0,10.131,119.12,717.3372132435,125.656172,6,P-GPS,
1183900,2025-09-08 23:56:31,39.3920566049867,-76.9718529219182,125.328088,,,717.0091292435,38.385828,0,509.4980478,1627.77564264,24,5,13.715,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.1, -2.6, 2.7,0,0,1024,1024,683,1024,0,0,-52,0,17.9,0,0,24,3.428,3.422,3.418,3.406,0,0,10.131,119.12,717.0091292435,125.328088,6,P-GPS,
1184000,2025-09-08 23:56:31,39.392056694908,-76.9718529856838,124.67192,,,716.3529612435,38.385828,0,509.45867772,1627.81173188,24,5,13.674,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.2, -2.2, 2.7,0,0,1024,1024,681,1024,0,0,-52,0,17.9,0,0,24,3.429,3.425,3.422,3.408,0,0,10.231,119.12,716.3529612435,124.67192,6,P-GPS,
1184100,2025-09-08 23:56:31,39.3920566886025,-76.9718529429369,124.015752,,,715.6967932435,38.385828,0,509.46852024,1627.82485524,24,5,13.674,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.2, -2, 2.8,0,0,1024,1024,672,1024,0,0,-53,0,17.9,0,0,24,3.429,3.425,3.422,3.408,0,0,10.231,119.12,715.6967932435,124.015752,6,P-GPS,
1184200,2025-09-08 23:56:31,39.3920567212264,-76.9718529187255,123.687668,,,715.3687092435,38.385828,0,509.45867772,1627.8379786,24,5,13.674,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.1, -1.6, 3.1,0,0,1024,1024,672,1024,0,0,-53,0,17.9,0,0,24,3.429,3.425,3.422,3.408,0,0,10.231,119.12,715.3687092435,123.687668,6,P-GPS,
1184300,2025-09-08 23:56:31,39.3920567580997,-76.9718529011656,123.0315,,,714.7125412435,38.385828,0,509.45211604,1627.85110196,24,5,13.674,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.35541,3.2, -1.9, 2.9,0,0,1024,1024,667,1024,0,0,-54,0,17.9,0,0,24,3.429,3.425,3.422,3.408,0,0,10.231,119.12,714.7125412435,123.0315,6,P-GPS,
1184400,2025-09-08 23:56:32,39.39205680073,-76.9718528878626,122.703416,,,714.3844572435,38.385828,0,509.43899268,1627.86750616,24,5,13.674,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.579104,3.1, -1.6, 3.1,0,0,1024,1024,666,1024,0,0,-54,0,17.9,0,0,24,3.429,3.425,3.422,3.408,0,0,10.231,119.12,714.3844572435,122.703416,6,P-GPS,
1184500,2025-09-08 23:56:32,39.3920567804429,-76.9718529393895,122.047248,,,713.7282892435,38.385828,0,509.43899268,1627.88391036,24,5,13.674,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.579104,3.2, -2, 2.6,0,0,1024,1024,666,1024,0,0,-54,0,17.9,0,0,24,3.429,3.425,3.422,3.408,0,0,10.231,119.12,713.7282892435,122.047248,6,P-GPS,
1184600,2025-09-08 23:56:32,39.3920567789351,-76.971852907285,121.39108,,,713.0721212435,38.385828,0,509.44227352,1627.89375288,24,5,13.674,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.802798,3.3, -2.1, 2.4,0,0,1024,1024,666,1024,0,0,-54,0,17.9,0,0,24,3.429,3.425,3.422,3.408,0,0,10.231,119.12,713.0721212435,121.39108,6,P-GPS,
1184700,2025-09-08 23:56:32,39.3920567971661,-76.9718529145573,121.062996,,,712.7440372435,38.385828,0,509.43571184,1627.90031456,24,5,13.674,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.802798,3.4, -2.1, 2.6,0,0,1024,1024,667,1024,0,0,-54,0,17.9,0,0,24,3.429,3.425,3.422,3.408,0,0,10.231,119.12,712.7440372435,121.062996,6,P-GPS,
1184800,2025-09-08 23:56:32,39.3920568855796,-76.9718529057773,120.406828,,,712.0878692435,38.385828,0,509.40946512,1627.93312296,24,5,13.674,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.802798,3.2, -1.5, 3.2,0,0,1024,1024,672,1024,0,0,-53,0,17.9,0,0,24,3.429,3.425,3.422,3.408,0,0,10.231,119.12,712.0878692435,120.406828,6,P-GPS,
1184900,2025-09-08 23:56:32,39.3920569023027,-76.971852901609,119.75066,,,711.4317012435,38.385828,0,509.40618428,1627.93968464,24,5,13.674,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.802798,3.4, -2.1, 2.8,0,0,1024,1024,670,1024,0,0,-54,0,17.9,0,0,24,3.429,3.425,3.422,3.408,0,0,10.231,119.12,711.4317012435,119.75066,6,P-GPS,
1185000,2025-09-08 23:56:32,39.392056884483,-76.9718529433803,119.422576,,,711.1036172435,38.385828,0,509.40618428,1627.952808,24,5,13.683,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.802798,3.5, -2.1, 2.9,0,0,1024,1024,670,1024,0,0,-54,0,17.9,0,0,24,3.429,3.425,3.421,3.408,0,0,10.465,119.3,711.1036172435,119.422576,6,P-GPS,
1185100,2025-09-08 23:56:32,39.3920568781775,-76.9718529534019,118.766408,,,710.4474492435,38.385828,0,509.40618428,1627.95608884,24,5,13.683,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.802798,3.3, -1.5, 3.2,0,0,1024,1024,667,1024,0,0,-54,0,17.9,0,0,24,3.429,3.425,3.421,3.408,0,0,10.465,119.3,710.4474492435,118.766408,6,P-GPS,
1185200,2025-09-08 23:56:32,39.3920568870874,-76.9718529612063,118.11024,,,709.7912812435,38.385828,0,509.40290344,1627.95936968,24,5,13.683,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.802798,3.3, -1.3, 3.1,0,0,1024,1024,665,1024,0,0,-54,0,17.9,0,0,24,3.429,3.425,3.421,3.408,0,0,10.465,119.3,709.7912812435,118.11024,6,P-GPS,
1185300,2025-09-08 23:56:33,39.39205689915,-76.9718529765491,117.454072,,,709.1351132435,38.385828,0,509.39634176,1627.96593136,24,5,13.683,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.802798,3.5, -1.6, 3,0,0,1024,1024,664,1024,0,0,-55,0,17.9,0,0,24,3.429,3.425,3.421,3.408,0,0,10.465,119.3,709.1351132435,117.454072,6,P-GPS,
1185400,2025-09-08 23:56:33,39.3920570051091,-76.9718532207029,117.125988,,,708.8070292435,38.385828,0,509.32744412,1628.04467152,24,5,13.683,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.802798,3.4, -1.6, 3.2,0,0,1024,1024,664,1024,0,0,-55,0,17.9,0,0,24,3.429,3.425,3.421,3.408,0,0,10.465,119.3,708.8070292435,117.125988,6,P-GPS,
1185500,2025-09-08 23:56:33,39.3920570255333,-76.9718532625629,116.46982,,,708.1508612435,38.385828,0,509.3176016,1628.05779488,24,5,13.683,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.802798,3.6, -2.4, 2.4,0,0,1024,1024,715,1024,0,0,-47,0,17.9,0,0,24,3.429,3.425,3.421,3.408,0,0,10.465,119.3,708.1508612435,116.46982,6,P-GPS,
1185600,2025-09-08 23:56:33,39.3920571408135,-76.9718532739147,115.813652,,,707.4946932435,38.385828,0,509.27823152,1628.1004458,24,5,13.683,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.802798,3.5, -1.8, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,24,3.429,3.425,3.421,3.408,0,0,10.465,119.3,707.4946932435,115.813652,6,P-GPS,
1185700,2025-09-08 23:56:33,39.3920571778238,-76.9718533266832,115.157484,,,706.8385252435,38.385828,0,509.25854648,1628.12013084,24,5,13.683,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.802798,3.5, -1.3, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,24,3.429,3.425,3.421,3.408,0,0,10.465,119.3,706.8385252435,115.157484,6,P-GPS,
1185800,2025-09-08 23:56:33,39.3920571118907,-76.971853173433,114.8294,,,706.5104412435,38.385828,0,509.3011974,1628.16934344,24,5,13.683,812.8096572435,221.128616,13.9137668,670.70868288,0,0,3.131716,3.4, -1.6, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,24,3.429,3.425,3.421,3.408,0,0,10.465,119.3,706.5104412435,114.8294,6,P-GPS,
1185900,2025-09-08 23:56:33,39.3920571258723,-76.9718531311296,114.173232,,,705.8542732435,38.385828,0,509.3011974,1628.1824668,24,5,13.683,812.8096572435,221.128616,13.9137668,670.70868288,0,0,2.23694,3.1, -1.7, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,24,3.429,3.425,3.421,3.408,0,0,10.465,119.3,705.8542732435,114.173232,6,P-GPS,
1186000,2025-09-08 23:56:33,39.3920571875562,-76.9718529227164,114.173232,,,705.8542732435,38.385828,0,509.31103992,1628.2480836,24,5,13.695,812.8096572435,221.128616,13.9137668,670.70868288,0,0,1.11847,3.1, -1.7, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,24,3.429,3.423,3.418,3.404,0,0,10.298,119.3,705.8542732435,114.173232,6,P-GPS,
1186100,2025-09-08 23:56:33,39.3920571724779,-76.9718527836561,113.845148,,,705.5261892435,38.385828,0,509.3340058,1628.28745368,24,5,13.695,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0.223694,3.2, -1.5, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,24,3.429,3.423,3.418,3.404,0,0,10.298,119.3,705.5261892435,113.845148,6,P-GPS,
1186200,2025-09-08 23:56:33,39.3920571955065,-76.9718526677429,113.845148,,,705.5261892435,38.385828,0,509.34384832,1628.32026208,24,5,13.695,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,3.2, -1.3, 1.8,0,0,1024,1024,704,1024,0,0,-48,0,17.9,0,0,24,3.429,3.423,3.418,3.404,0,0,10.298,119.3,705.5261892435,113.845148,6,P-GPS,
1186300,2025-09-08 23:56:34,39.3920572044164,-76.9718525813623,114.173232,,,705.8542732435,38.385828,0,509.35041,1628.34322796,24,5,13.695,812.8096572435,221.128616,13.9137668,670.70868288,0,0,-0.223694,3.2, -1.3, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,24,3.429,3.423,3.418,3.404,0,0,10.298,119.3,705.8542732435,114.173232,6,P-GPS,
1186400,2025-09-08 23:56:34,39.3920571390316,-76.9718525954634,114.173232,,,705.8542732435,38.385828,0,509.37009504,1628.36947468,24,5,13.695,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,3.2, -1.1, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,24,3.429,3.423,3.418,3.404,0,0,10.298,119.3,705.8542732435,114.173232,6,P-GPS,
1186500,2025-09-08 23:56:34,39.392057105174,-76.9718525257559,114.173232,,,705.8542732435,38.385828,0,509.38978008,1628.39244056,24,5,13.695,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0.223694,3, -1.5, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,24,3.429,3.423,3.418,3.404,0,0,10.298,119.3,705.8542732435,114.173232,6,P-GPS,
1186600,2025-09-08 23:56:34,39.39205713067,-76.9718525376399,113.845148,,,705.5261892435,38.385828,0,509.37993756,1628.40228308,24,5,13.695,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0.223694,2.9, -2.2, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,24,3.429,3.423,3.418,3.404,0,0,10.298,119.3,705.5261892435,113.845148,6,P-GPS,
1186700,2025-09-08 23:56:34,39.3920571144951,-76.9718525003029,113.845148,,,705.5261892435,38.385828,0,509.39306092,1628.41540644,24,5,13.695,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.9, -2.3, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,24,3.429,3.423,3.418,3.404,0,0,10.298,119.3,705.5261892435,113.845148,6,P-GPS,
1186800,2025-09-08 23:56:34,39.3920570245738,-76.9718525818057,113.845148,,,705.5261892435,38.385828,0,509.40946512,1628.45477652,24,5,13.695,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.8, -2, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,24,3.429,3.423,3.418,3.404,0,0,10.298,119.3,705.5261892435,113.845148,6,P-GPS,
1186900,2025-09-08 23:56:34,39.3920570038754,-76.9718525811849,113.845148,,,705.5261892435,38.385828,0,509.4160268,1628.4613382,24,5,13.695,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.7, -1.9, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,24,3.429,3.423,3.418,3.404,0,0,10.298,119.3,705.5261892435,113.845148,6,P-GPS,
1187000,2025-09-08 23:56:34,39.3920569054555,-76.971852687786,113.845148,,,705.5261892435,38.385828,0,509.432431,1628.50726996,24,5,13.629,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.7, -1.9, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.429,3.425,3.418,3.402,0,0,13.363,119.3,705.5261892435,113.845148,6,P-GPS,
1187100,2025-09-08 23:56:34,39.392056871735,-76.9718527489797,113.845148,,,705.5261892435,38.385828,0,509.43571184,1628.53023584,24,5,13.629,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.6, -2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.429,3.425,3.418,3.402,0,0,13.363,119.3,705.5261892435,113.845148,6,P-GPS,
1187200,2025-09-08 23:56:34,39.3920567838698,-76.9718528520333,113.845148,,,705.5261892435,38.385828,0,509.4488352,1628.57288676,24,5,13.629,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.6, -2.1, 2,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.429,3.425,3.418,3.402,0,0,13.363,119.3,705.5261892435,113.845148,6,P-GPS,
1187300,2025-09-08 23:56:34,39.392056736853,-76.9718529209427,113.845148,,,705.5261892435,38.385828,0,509.45539688,1628.59913348,24,5,13.629,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.6, -2.3, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.429,3.425,3.418,3.402,0,0,13.363,119.3,705.5261892435,113.845148,6,P-GPS,
1187400,2025-09-08 23:56:35,39.3920567881191,-76.9718529302548,113.845148,,,705.5261892435,38.385828,0,509.43571184,1628.61881852,24,5,13.629,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.6, -2.3, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.429,3.425,3.418,3.402,0,0,13.363,119.3,705.5261892435,113.845148,6,P-GPS,
1187500,2025-09-08 23:56:35,39.3920567541245,-76.9718529633348,113.845148,,,705.5261892435,38.385828,0,509.44227352,1628.63194188,24,5,13.629,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.6, -2.3, 2,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.429,3.425,3.418,3.402,0,0,13.363,119.3,705.5261892435,113.845148,6,P-GPS,
1187600,2025-09-08 23:56:35,39.392056735071,-76.9718529436464,113.845148,,,705.5261892435,38.385828,0,509.45211604,1628.6417844,24,5,13.629,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.6, -2.2, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.429,3.425,3.418,3.402,0,0,13.363,119.3,705.5261892435,113.845148,6,P-GPS,
1187700,2025-09-08 23:56:35,39.3920567338373,-76.9718529475486,113.845148,,,705.5261892435,38.385828,0,509.45211604,1628.6417844,24,5,13.629,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.7, -2.1, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.429,3.425,3.418,3.402,0,0,13.363,119.3,705.5261892435,113.845148,6,P-GPS,
1187800,2025-09-08 23:56:35,39.3920567859259,-76.9718529841761,113.845148,,,705.5261892435,38.385828,0,509.42915016,1628.66475028,24,5,13.629,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.7, -2.1, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.429,3.425,3.418,3.402,0,0,13.363,119.3,705.5261892435,113.845148,6,P-GPS,
1187900,2025-09-08 23:56:35,39.3920568063501,-76.9718530210697,113.845148,,,705.5261892435,38.385828,0,509.41930764,1628.67787364,24,5,13.629,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.7, -2, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.429,3.425,3.418,3.402,0,0,13.363,119.3,705.5261892435,113.845148,6,P-GPS,
1188000,2025-09-08 23:56:35,39.3920567729038,-76.971852983644,113.845148,,,705.5261892435,38.385828,0,509.43571184,1628.69427784,24,5,13.679,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.7, -1.9, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.43,3.426,3.421,3.408,0,0,9.975,119.3,705.5261892435,113.845148,6,P-GPS,
1188100,2025-09-08 23:56:35,39.3920567783868,-76.9718530127331,113.845148,,,705.5261892435,38.385828,0,509.42915016,1628.70083952,24,5,13.679,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.7, -1.9, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.43,3.426,3.421,3.408,0,0,9.975,119.3,705.5261892435,113.845148,6,P-GPS,
1188200,2025-09-08 23:56:35,39.3920569214933,-76.9718530898904,113.845148,,,705.5261892435,38.385828,0,509.37337588,1628.75989464,24,5,13.679,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.7, -1.9, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.43,3.426,3.421,3.408,0,0,9.975,119.3,705.5261892435,113.845148,6,P-GPS,
1188300,2025-09-08 23:56:36,39.3920569664539,-76.9718531305087,113.845148,,,705.5261892435,38.385828,0,509.35369084,1628.77957968,24,5,13.679,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.7, -1.8, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.43,3.426,3.421,3.408,0,0,9.975,119.3,705.5261892435,113.845148,6,P-GPS,
1188400,2025-09-08 23:56:36,39.3920570536337,-76.9718530606238,113.845148,,,705.5261892435,38.385828,0,509.3340058,1628.81566892,24,5,13.679,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.7, -1.7, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.43,3.426,3.421,3.408,0,0,9.975,119.3,705.5261892435,113.845148,6,P-GPS,
1188500,2025-09-08 23:56:36,39.3920570976349,-76.9718531457628,113.845148,,,705.5261892435,38.385828,0,509.30775908,1628.84519648,24,5,13.679,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.8, -1.6, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.43,3.426,3.421,3.408,0,0,9.975,119.3,705.5261892435,113.845148,6,P-GPS,
1188600,2025-09-08 23:56:36,39.3920571524649,-76.9718531443438,113.845148,,,705.5261892435,38.385828,0,509.29135488,1628.86488152,24,5,13.679,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.8, -1.5, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.43,3.426,3.421,3.408,0,0,9.975,119.3,705.5261892435,113.845148,6,P-GPS,
1188700,2025-09-08 23:56:36,39.3920571849517,-76.9718531503745,113.845148,,,705.5261892435,38.385828,0,509.28151236,1628.87800488,24,5,13.679,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,2.9, -1.3, 2,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.43,3.426,3.421,3.408,0,0,9.975,119.3,705.5261892435,113.845148,6,P-GPS,
1188800,2025-09-08 23:56:36,39.3920571395799,-76.9718532884593,113.845148,,,705.5261892435,38.385828,0,509.27495068,1628.9206558,24,5,13.679,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,3, -1.3, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.43,3.426,3.421,3.408,0,0,9.975,119.3,705.5261892435,113.845148,6,P-GPS,
1188900,2025-09-08 23:56:36,39.3920571704218,-76.9718533217167,113.845148,,,705.5261892435,38.385828,0,509.26182732,1628.93377916,24,5,13.679,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,3, -1.4, 2,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.43,3.426,3.421,3.408,0,0,9.975,119.3,705.5261892435,113.845148,6,P-GPS,
1189000,2025-09-08 23:56:36,39.3920570806375,-76.9718532626515,113.845148,,,705.5261892435,38.385828,0,509.29791656,1628.9698684,24,5,13.683,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,3.1, -1.5, 2,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.429,3.424,3.421,3.407,0,0,9.95,119.48,705.5261892435,113.845148,6,P-GPS,
1189100,2025-09-08 23:56:36,39.3920570736467,-76.9718532702786,113.845148,,,705.5261892435,38.385828,0,509.3011974,1628.97314924,24,5,13.683,812.8096572435,221.128616,13.9137668,670.70868288,0,0,0,3.1, -1.6, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,17.9,0,0,23,3.429,3.424,3.421,3.407,0,0,9.95,119.48,705.5261892435,113.845148,6,P-GPS,
