time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
311000,2025-09-09 00:06:00,39.3917142362273,-76.9722471874205,392.716548,,,985.07797706055,31.16798,6.5318648,581.0203598,726.05317284,23,5,15.414,985.40606106055,393.044632,10.4241404,581.0203598,-3.35541,-5.59235,0,238.8, 28.4, -2.6,0,0,1024,1024,1024,1373,0,0,0,53,255.5,-12.5,0,80,3.866,3.852,3.848,3.845,0,0,9.029,96.8,985.07797706055,392.716548,6,P-GPS,
311100,2025-09-09 00:06:00,39.3917128339479,-76.9722491366592,392.716548,,,985.07797706055,31.16798,5.4133948,581.40749892,726.8044852,23,5,15.414,985.40606106055,393.044632,10.4241404,581.40749892,-2.684328,-4.697574,-0.223694,240, 27.9, -1.9,0,0,1024,1024,1024,1426,0,0,0,61,256.7,-12.5,0,80,3.866,3.852,3.848,3.845,0,0,9.029,96.8,985.07797706055,392.716548,6,P-GPS,
311200,2025-09-09 00:06:00,39.3917117646243,-76.9722512269979,392.716548,,,985.07797706055,31.16798,4.4067718,581.66996612,727.5098658,23,5,15.414,985.40606106055,393.044632,10.4241404,581.66996612,-2.23694,-3.802798,-0.223694,241.3, 25.8, -1.3,0,0,1024,1024,1024,1438,0,0,0,63,258.1,-12.5,0,80,3.866,3.852,3.848,3.845,0,0,9.029,96.8,985.07797706055,392.716548,6,P-GPS,
311300,2025-09-09 00:06:01,39.3917102960005,-76.9722520862363,392.716548,,,985.07797706055,31.16798,3.4225182,582.14568792,728.100417,23,5,15.414,985.40606106055,393.044632,10.4241404,582.14568792,-1.789552,-2.908022,-0.223694,244.7, 22.6, -0.9,0,0,1024,1024,1024,1459,0,0,0,66,260.9,-12.5,0,80,3.866,3.852,3.848,3.845,0,0,9.029,96.8,985.07797706055,392.716548,6,P-GPS,
311400,2025-09-09 00:06:01,39.3917092991897,-76.9722531341993,392.716548,,,985.07797706055,31.16798,2.7290668,582.44096352,728.56629628,23,5,15.414,985.40606106055,393.044632,10.4241404,582.44096352,-1.565858,-2.23694,-0.223694,245.9, 19.2, 0.2,0,0,1024,1024,1024,1460,0,0,0,66,263,-12.5,0,80,3.866,3.852,3.848,3.845,0,0,9.029,96.8,985.07797706055,392.716548,6,P-GPS,
311500,2025-09-09 00:06:01,39.3917082561845,-76.9722534139162,392.716548,,,985.07797706055,31.16798,2.23694,582.79857508,728.95671624,23,5,15.414,985.40606106055,393.044632,10.4241404,582.79857508,-1.342164,-1.789552,0,249, 16.2, 1.3,0,0,1024,1024,1024,1461,0,0,0,66,264.1,-12.4,0,80,3.866,3.852,3.848,3.845,0,0,9.029,96.8,985.07797706055,392.716548,6,P-GPS,
311600,2025-09-09 00:06:01,39.3917074924014,-76.972253905638,392.716548,,,985.07797706055,31.16798,1.7448132,583.04135724,729.26839604,23,5,15.414,985.40606106055,393.044632,10.4241404,583.04135724,-1.11847,-1.342164,0,250.4, 13.5, 2.5,0,0,1024,1024,1024,1467,0,0,0,67,265.2,-12.4,0,80,3.866,3.852,3.848,3.845,0,0,9.029,96.8,985.07797706055,392.716548,6,P-GPS,
311700,2025-09-09 00:06:01,39.3917067123064,-76.9722541496144,392.716548,,,985.07797706055,31.16798,1.2750558,583.30710528,729.5603908,23,5,15.414,985.40606106055,393.044632,10.4241404,583.30710528,-0.894776,-0.894776,0,253.4, 11.4, 2.9,0,0,1024,1024,1024,1470,0,0,0,68,268.6,-12.5,0,80,3.866,3.852,3.848,3.845,0,0,9.029,96.8,985.07797706055,392.716548,6,P-GPS,
311800,2025-09-09 00:06:01,39.3917060983466,-76.9722543926595,392.716548,,,985.07797706055,31.16798,0.9395148,583.51051736,729.79333044,23,5,15.414,985.40606106055,393.044632,10.4241404,583.51051736,-0.671082,-0.671082,0,254.9, 9.6, 3.4,0,0,1024,1024,1024,1470,0,0,0,68,271,-12.4,0,80,3.866,3.852,3.848,3.845,0,0,9.029,96.8,985.07797706055,392.716548,6,P-GPS,
311900,2025-09-09 00:06:01,39.3917056107701,-76.9722547646103,392.716548,,,985.07797706055,31.16798,0.8052984,583.66471684,730.00002336,23,5,15.414,985.40606106055,393.044632,10.4241404,583.66471684,-0.671082,-0.447388,0,257.8, 8.3, 3.1,0,0,1024,1024,1024,1469,0,0,0,67,273.3,-12.4,0,80,3.866,3.852,3.848,3.845,0,0,9.029,96.8,985.07797706055,392.716548,6,P-GPS,
312000,2025-09-09 00:06:01,39.3917051770642,-76.9722549065973,392.716548,,,985.07797706055,31.16798,0.6263432,583.81235464,730.16406536,23,5,15.414,985.40606106055,393.044632,10.4241404,583.81235464,-0.447388,-0.447388,0,259.6, 7.2, 2.9,0,0,1024,1024,1024,1470,0,0,0,68,275.7,-12.5,0,80,3.866,3.852,3.848,3.845,0,0,9.029,96.8,985.07797706055,392.716548,6,P-GPS,
312100,2025-09-09 00:06:01,39.3917049092192,-76.9722551813921,392.716548,,,985.07797706055,31.16798,0.4921268,583.8910948,730.28873728,23,5,15.411,985.40606106055,393.044632,10.4241404,583.8910948,-0.447388,-0.223694,0,262.3, 6.6, 2.3,0,0,1024,1024,1024,1470,0,0,0,68,279.3,-12.4,0,80,3.864,3.851,3.847,3.845,0,0,9.075,96.8,985.07797706055,392.716548,6,P-GPS,
312200,2025-09-09 00:06:02,39.3917045371971,-76.9722552828494,393.044632,,,985.40606106055,31.16798,0.3131716,584.01904756,730.42653256,23,5,15.411,985.40606106055,393.044632,10.4241404,584.01904756,-0.223694,-0.223694,0,264.2, 6, 2.1,0,0,1024,1024,1024,1470,0,0,0,68,280.5,-12.4,0,80,3.864,3.851,3.847,3.845,0,0,9.075,96.8,985.40606106055,393.044632,6,P-GPS,
312300,2025-09-09 00:06:02,39.3917043137645,-76.9722553624011,393.044632,,,985.40606106055,31.16798,0.3131716,584.09450688,730.5118344,23,5,15.411,985.40606106055,393.044632,10.4241404,584.09450688,-0.223694,-0.223694,0,266.8, 5.6, 1.9,0,0,1024,1024,1024,1470,0,0,0,68,282.9,-12.5,0,80,3.864,3.851,3.847,3.845,0,0,9.075,96.8,985.40606106055,393.044632,6,P-GPS,
312400,2025-09-09 00:06:02,39.3917040341311,-76.9722553969001,393.044632,,,985.40606106055,31.16798,0.223694,584.19293208,730.61354044,23,5,15.411,985.40606106055,393.044632,10.4241404,584.19293208,-0.223694,0,0,268.9, 5.1, 1.8,0,0,1024,1024,1024,1470,0,0,0,68,285.3,-12.5,0,80,3.864,3.851,3.847,3.845,0,0,9.075,96.8,985.40606106055,393.044632,6,P-GPS,
312500,2025-09-09 00:06:02,39.3917039510635,-76.972255658392,393.044632,,,985.40606106055,31.16798,0.223694,584.20605544,730.69556144,23,5,15.411,985.40606106055,393.044632,10.4241404,584.20605544,-0.223694,0,0,271.3, 4.7, 1.6,0,0,1024,1024,1024,1470,0,0,0,68,287.7,-12.5,0,80,3.864,3.851,3.847,3.845,0,0,9.075,96.8,985.40606106055,393.044632,6,P-GPS,
312600,2025-09-09 00:06:02,39.3917037742365,-76.9722557223792,393.044632,,,985.40606106055,31.16798,0.223694,584.26511056,730.76117824,23,5,15.411,985.40606106055,393.044632,10.4241404,584.26511056,-0.223694,0,0,273.6, 4.5, 1.5,0,0,1024,1024,1024,1470,0,0,0,68,290.1,-12.4,0,80,3.864,3.851,3.847,3.845,0,0,9.075,96.8,985.40606106055,393.044632,6,P-GPS,
312700,2025-09-09 00:06:02,39.3917035812346,-76.9722557597606,393.044632,,,985.40606106055,31.16798,0.223694,584.3340082,730.83335672,23,5,15.411,985.40606106055,393.044632,10.4241404,584.3340082,-0.223694,0,0,276.2, 4.4, 1.6,0,0,1024,1024,1024,1470,0,0,0,68,293.6,-12.4,0,80,3.864,3.851,3.847,3.845,0,0,9.075,96.8,985.40606106055,393.044632,6,P-GPS,
312800,2025-09-09 00:06:02,39.3917033779521,-76.972255821708,393.044632,,,985.40606106055,31.16798,0.223694,584.40290584,730.90881604,23,5,15.411,985.40606106055,393.044632,10.4241404,584.40290584,-0.223694,0,0,278.4, 4.4, 2.2,0,0,1024,1024,1024,1469,0,0,0,67,296,-12.4,0,80,3.864,3.851,3.847,3.845,0,0,9.075,96.8,985.40606106055,393.044632,6,P-GPS,
312900,2025-09-09 00:06:02,39.3917031861839,-76.9722560044907,393.044632,,,985.40606106055,31.16798,0.223694,584.46196096,730.99411788,23,5,15.411,985.40606106055,393.044632,10.4241404,584.46196096,-0.223694,0,0,280.9, 4.5, 2.5,0,0,1024,1024,1024,1464,0,0,0,67,297.2,-12.4,0,80,3.864,3.851,3.847,3.845,0,0,9.075,96.8,985.40606106055,393.044632,6,P-GPS,
313000,2025-09-09 00:06:02,39.3917029904405,-76.9722561251486,393.044632,,,985.40606106055,31.16798,0,584.52429692,731.07613888,23,5,15.411,985.40606106055,393.044632,10.4241404,584.52429692,0,0,0,283.2, 4.5, 2.9,0,0,1024,1024,1024,1417,0,0,0,60,300.8,-12.4,0,80,3.864,3.851,3.847,3.845,0,0,9.075,96.8,985.40606106055,393.044632,6,P-GPS,
313100,2025-09-09 00:06:02,39.3917028717334,-76.972256228956,393.044632,,,985.40606106055,31.16798,0,584.56038616,731.12863232,23,5,15.416,985.40606106055,393.044632,10.4241404,584.56038616,0,0,0,285.6, 4.5, 3.2,0,0,1024,1024,1024,1415,0,0,0,59,303,-12.4,0,80,3.868,3.856,3.852,3.85,0,0,9.12,96.8,985.40606106055,393.044632,6,P-GPS,
313200,2025-09-09 00:06:02,39.3917027400041,-76.9722563014128,393.044632,,,985.40606106055,31.16798,0,584.60303708,731.17784492,23,5,15.416,985.40606106055,393.044632,10.4241404,584.60303708,0,0,0,287.7, 4.4, 3.6,0,0,1024,1024,1024,1415,0,0,0,59,304.9,-12.4,0,80,3.868,3.856,3.852,3.85,0,0,9.12,96.8,985.40606106055,393.044632,6,P-GPS,
313300,2025-09-09 00:06:03,39.3917027006635,-76.9722564538648,393.044632,,,985.40606106055,31.16798,0,584.60959876,731.22377668,23,5,15.416,985.40606106055,393.044632,10.4241404,584.60959876,0,0,0,289.5, 4.3, 3.8,0,0,1024,1024,1024,1415,0,0,0,59,306.7,-12.4,0,80,3.868,3.856,3.852,3.85,0,0,9.12,96.8,985.40606106055,393.044632,6,P-GPS,
313400,2025-09-09 00:06:03,39.3917026027919,-76.9722565502669,393.044632,,,985.40606106055,31.16798,0,584.63912632,731.26970844,23,5,15.416,985.40606106055,393.044632,10.4241404,584.63912632,0,0,0,291.3, 4.2, 4,0,0,1024,1024,1024,1415,0,0,0,59,308.6,-12.5,0,80,3.868,3.856,3.852,3.85,0,0,9.12,96.8,985.40606106055,393.044632,6,P-GPS,
313500,2025-09-09 00:06:03,39.3917025300049,-76.9722565042386,393.044632,,,985.40606106055,31.16798,0,584.66537304,731.299236,23,5,15.416,985.40606106055,393.044632,10.4241404,584.66537304,0,0,0,293.2, 4.2, 4.1,0,0,1024,1024,1024,1415,0,0,0,59,308.6,-12.5,0,80,3.868,3.856,3.852,3.85,0,0,9.12,96.8,985.40606106055,393.044632,6,P-GPS,
313600,2025-09-09 00:06:03,39.3917024587258,-76.9722565474733,392.716548,,,985.07797706055,31.16798,0,584.68833892,731.32876356,23,5,15.416,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,294.9, 4, 4.2,0,0,1024,1024,1024,1415,0,0,0,59,310.4,-12.5,0,80,3.868,3.856,3.852,3.85,0,0,9.12,96.8,985.07797706055,392.716548,6,P-GPS,
313700,2025-09-09 00:06:03,39.3917025744173,-76.9722566424121,392.716548,,,985.07797706055,31.16798,0,584.64240716,731.37797616,23,5,15.416,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,296.8, 4.1, 4.2,0,0,1024,1024,1024,1415,0,0,0,59,314,-12.5,0,80,3.868,3.856,3.852,3.85,0,0,9.12,96.8,985.07797706055,392.716548,6,P-GPS,
313800,2025-09-09 00:06:03,39.3917025496067,-76.972256725866,392.716548,,,985.07797706055,31.16798,0,584.64896884,731.40422288,23,5,15.416,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,298.6, 4.2, 4.2,0,0,1024,1024,1024,1415,0,0,0,59,315.8,-12.4,0,80,3.868,3.856,3.852,3.85,0,0,9.12,96.8,985.07797706055,392.716548,6,P-GPS,
313900,2025-09-09 00:06:03,39.3917025095807,-76.9722567757078,393.044632,,,985.40606106055,31.16798,0,584.65881136,731.42390792,23,5,15.416,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,300.4, 4.4, 4.1,0,0,1024,1024,1024,1418,0,0,0,60,316.7,-12.5,0,80,3.868,3.856,3.852,3.85,0,0,9.12,96.8,985.40606106055,393.044632,6,P-GPS,
314000,2025-09-09 00:06:03,39.3917025094436,-76.9722568415131,393.044632,,,985.40606106055,31.16798,0,584.65553052,731.44031212,23,5,15.416,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,302.2, 4.4, 4.1,0,0,1024,1024,1024,1418,0,0,0,60,319.4,-12.4,0,80,3.868,3.856,3.852,3.85,0,0,9.12,96.8,985.40606106055,393.044632,6,P-GPS,
314100,2025-09-09 00:06:03,39.3917025038236,-76.9722568313141,393.044632,,,985.40606106055,31.16798,0,584.65881136,731.4468738,23,5,15.426,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,304, 4.4, 4.2,0,0,1024,1024,1024,1419,0,0,0,60,320.3,-12.4,0,80,3.866,3.853,3.849,3.846,0,0,8.474,96.98,985.40606106055,393.044632,6,P-GPS,
314200,2025-09-09 00:06:03,39.3917025006708,-76.9722568591617,393.044632,,,985.40606106055,31.16798,0,584.65881136,731.45343548,23,5,15.426,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,305.9, 4.3, 4.2,0,0,1024,1024,1024,1419,0,0,0,60,322.1,-12.5,0,80,3.866,3.853,3.849,3.846,0,0,8.474,96.98,985.40606106055,393.044632,6,P-GPS,
314300,2025-09-09 00:06:04,39.3917025955269,-76.9722568119805,393.044632,,,985.40606106055,31.16798,0,584.62600296,731.48952472,23,5,15.426,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,307.7, 4.3, 4.3,0,0,1024,1024,1024,1419,0,0,0,60,324.9,-12.5,0,80,3.866,3.853,3.849,3.846,0,0,8.474,96.98,985.40606106055,393.044632,6,P-GPS,
314400,2025-09-09 00:06:04,39.391702608549,-76.9722568296735,393.044632,,,985.40606106055,31.16798,0,584.61944128,731.4960864,23,5,15.426,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,309.6, 4.2, 4.2,0,0,1024,1024,1024,1422,0,0,0,60,326.8,-12.4,0,80,3.866,3.853,3.849,3.846,0,0,8.474,96.98,985.40606106055,393.044632,6,P-GPS,
314500,2025-09-09 00:06:04,39.3917026203375,-76.9722568149072,393.044632,,,985.40606106055,31.16798,0,584.61616044,731.50264808,23,5,15.426,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,311.4, 4.1, 4.2,0,0,1024,1024,1024,1427,0,0,0,61,328.6,-12.5,0,80,3.866,3.853,3.849,3.846,0,0,8.474,96.98,985.40606106055,393.044632,6,P-GPS,
314600,2025-09-09 00:06:04,39.3917026565253,-76.9722568257269,393.044632,,,985.40606106055,31.16798,0,584.60303708,731.51577144,23,5,15.426,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,313.2, 4, 4.2,0,0,1024,1024,1024,1446,0,0,0,64,330.5,-12.4,0,80,3.866,3.853,3.849,3.846,0,0,8.474,96.98,985.40606106055,393.044632,6,P-GPS,
314700,2025-09-09 00:06:04,39.3917026798281,-76.9722568866101,393.044632,,,985.40606106055,31.16798,0,584.59319456,731.53545648,23,5,15.426,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,315.1, 3.8, 4.3,0,0,1024,1024,1024,1454,0,0,0,65,331.5,-12.5,0,80,3.866,3.853,3.849,3.846,0,0,8.474,96.98,985.40606106055,393.044632,6,P-GPS,
314800,2025-09-09 00:06:04,39.391702686819,-76.9722569482915,393.044632,,,985.40606106055,31.16798,0,584.58663288,731.55186068,23,5,15.426,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,317.1, 3.7, 4.4,0,0,1024,1024,1024,1454,0,0,0,65,334.6,-12.4,0,80,3.866,3.853,3.849,3.846,0,0,8.474,96.98,985.40606106055,393.044632,6,P-GPS,
314900,2025-09-09 00:06:04,39.3917027167013,-76.9722568523328,393.044632,,,985.40606106055,31.16798,0,584.5800712,731.58138824,23,5,15.426,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,319.3, 3.5, 4.6,0,0,1024,1024,1024,1454,0,0,0,65,336.8,-12.4,0,80,3.866,3.853,3.849,3.846,0,0,8.474,96.98,985.40606106055,393.044632,6,P-GPS,
315000,2025-09-09 00:06:04,39.3917026947693,-76.9722568341078,393.044632,,,985.40606106055,31.16798,0,584.58991372,731.59123076,23,5,15.426,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,321.5, 3.1, 4.5,0,0,1024,1024,1024,1454,0,0,0,65,339,-12.5,0,80,3.866,3.853,3.849,3.846,0,0,8.474,96.98,985.40606106055,393.044632,6,P-GPS,
315100,2025-09-09 00:06:04,39.3917027028567,-76.9722567687902,393.044632,,,985.40606106055,31.16798,0,584.58991372,731.6109158,23,5,15.413,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,323.7, 2.8, 4.5,0,0,1024,1024,1024,1454,0,0,0,65,341.2,-12.4,0,80,3.863,3.851,3.846,3.843,0,0,8.692,96.98,985.40606106055,393.044632,6,P-GPS,
315200,2025-09-09 00:06:04,39.3917027073802,-76.9722567765946,393.044632,,,985.40606106055,31.16798,0,584.58663288,731.61419664,23,5,15.413,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,325.9, 2.5, 4.6,0,0,1024,1024,1024,1454,0,0,0,65,343.4,-12.4,0,80,3.863,3.851,3.846,3.843,0,0,8.692,96.98,985.40606106055,393.044632,6,P-GPS,
315300,2025-09-09 00:06:05,39.3917026651611,-76.9722568403602,393.044632,,,985.40606106055,31.16798,0,584.59975624,731.63716252,23,5,15.413,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,328.1, 2.3, 4.7,0,0,1024,1024,1024,1454,0,0,0,65,344.5,-12.5,0,80,3.863,3.851,3.846,3.843,0,0,8.692,96.98,985.40606106055,393.044632,6,P-GPS,
315400,2025-09-09 00:06:05,39.3917026291103,-76.9722568817324,393.044632,,,985.40606106055,31.16798,0,584.60959876,731.65356672,23,5,15.413,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,330.3, 2.1, 5,0,0,1024,1024,1024,1454,0,0,0,65,347.8,-12.4,0,80,3.863,3.851,3.846,3.843,0,0,8.692,96.98,985.40606106055,393.044632,6,P-GPS,
315500,2025-09-09 00:06:05,39.3917027554936,-76.9722569366736,393.044632,,,985.40606106055,31.16798,0,584.56038616,731.70277932,23,5,15.413,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,332.5, 1.8, 5.2,0,0,1024,1024,1024,1454,0,0,0,65,350,-12.5,0,80,3.863,3.851,3.846,3.843,0,0,8.692,96.98,985.40606106055,393.044632,6,P-GPS,
315600,2025-09-09 00:06:05,39.3917027478174,-76.9722570041196,393.044632,,,985.40606106055,31.16798,0,584.56038616,731.72246436,23,5,15.413,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,334.7, 1.6, 5.4,0,0,1024,1024,1024,1454,0,0,0,65,352.3,-12.4,0,80,3.863,3.851,3.846,3.843,0,0,8.692,96.98,985.40606106055,393.044632,6,P-GPS,
315700,2025-09-09 00:06:05,39.3917028744749,-76.9722569555638,393.044632,,,985.40606106055,31.16798,0,584.51773524,731.77167696,23,5,15.413,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,336.9, 1.3, 5.5,0,0,1024,1024,1024,1454,0,0,0,65,354.5,-12.4,0,80,3.863,3.851,3.846,3.843,0,0,8.692,96.98,985.40606106055,393.044632,6,P-GPS,
315800,2025-09-09 00:06:05,39.3917029009304,-76.9722569972464,393.044632,,,985.40606106055,31.16798,0,584.50789272,731.78480032,23,5,15.413,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,339.1, 1.3, 5.5,0,0,1024,1024,1024,1454,0,0,0,65,356.7,-12.5,0,80,3.863,3.851,3.846,3.843,0,0,8.692,96.98,985.40606106055,393.044632,6,P-GPS,
315900,2025-09-09 00:06:05,39.3917030110018,-76.9722570675748,393.044632,,,985.40606106055,31.16798,0,584.46196096,731.83073208,23,5,15.413,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,341.4, 1.2, 5.5,0,0,1024,1024,1024,1454,0,0,0,65,358.9,-12.5,0,80,3.863,3.851,3.846,3.843,0,0,8.692,96.98,985.40606106055,393.044632,6,P-GPS,
316000,2025-09-09 00:06:05,39.3917030279991,-76.9722571143125,393.044632,,,985.40606106055,31.16798,0,584.45539928,731.84385544,23,5,15.413,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,343.6, 1.1, 5.6,0,0,1024,1024,1024,1453,0,0,0,65,0,-12.5,0,80,3.863,3.851,3.846,3.843,0,0,8.692,96.98,985.40606106055,393.044632,6,P-GPS,
316100,2025-09-09 00:06:05,39.3917029598728,-76.972257147836,393.044632,,,985.40606106055,31.16798,0,584.47836516,731.873383,23,5,15.403,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,345.8, 0.7, 5.8,0,0,1024,1024,1024,1453,0,0,0,65,3.3,-12.4,0,80,3.862,3.849,3.844,3.842,0,0,9.097,96.98,985.40606106055,393.044632,6,P-GPS,
316200,2025-09-09 00:06:05,39.3917029679602,-76.9722572141734,393.044632,,,985.40606106055,31.16798,0,584.46852264,731.8897872,23,5,15.403,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,348, 0.3, 5.9,0,0,1024,1024,1024,1454,0,0,0,65,4.4,-12.5,0,80,3.862,3.849,3.844,3.842,0,0,9.097,96.98,985.40606106055,393.044632,6,P-GPS,
316300,2025-09-09 00:06:06,39.3917029081954,-76.97225720495,393.044632,,,985.40606106055,31.16798,0,584.49148852,731.91275308,23,5,15.403,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,350.2, -0.2, 6.1,0,0,1024,1024,1024,1462,0,0,0,66,7.7,-12.4,0,80,3.862,3.849,3.844,3.842,0,0,9.097,96.98,985.40606106055,393.044632,6,P-GPS,
316400,2025-09-09 00:06:06,39.3917028840702,-76.9722572733716,393.044632,,,985.40606106055,31.16798,0,584.4980502,731.93571896,23,5,15.403,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,352.4, -0.7, 6.1,0,0,1024,1024,1024,1466,0,0,0,67,10,-12.4,0,80,3.862,3.849,3.844,3.842,0,0,9.097,96.98,985.40606106055,393.044632,6,P-GPS,
316500,2025-09-09 00:06:06,39.3917029938674,-76.9722573556726,393.044632,,,985.40606106055,31.16798,0,584.45211844,731.98165072,23,5,15.403,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,354.6, -1.3, 6.2,0,0,1024,1024,1024,1466,0,0,0,67,12.3,-12.5,0,80,3.862,3.849,3.844,3.842,0,0,9.097,96.98,985.40606106055,393.044632,6,P-GPS,
316600,2025-09-09 00:06:06,39.3917029805711,-76.972257439969,393.044632,,,985.40606106055,31.16798,0,584.45211844,732.0046166,23,5,15.403,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,356.9, -1.6, 6.4,0,0,1024,1024,1024,1465,0,0,0,67,13.4,-12.5,0,80,3.862,3.849,3.844,3.842,0,0,9.097,96.98,985.40606106055,393.044632,6,P-GPS,
316700,2025-09-09 00:06:06,39.3917030012695,-76.9722575086123,393.044632,,,985.40606106055,31.16798,0,584.44227592,732.02430164,23,5,15.403,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,359.1, -1.9, 6.5,0,0,1024,1024,1024,1464,0,0,0,67,15.8,-12.4,0,80,3.862,3.849,3.844,3.842,0,0,9.097,96.98,985.40606106055,393.044632,6,P-GPS,
316800,2025-09-09 00:06:06,39.3917030001729,-76.9722576019991,393.044632,,,985.40606106055,31.16798,0,584.43571424,732.05054836,23,5,15.403,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,1.4, -2, 6.7,0,0,1024,1024,1024,1462,0,0,0,66,19.3,-12.4,0,80,3.862,3.849,3.844,3.842,0,0,9.097,96.98,985.40606106055,393.044632,6,P-GPS,
316900,2025-09-09 00:06:06,39.391703162607,-76.9722576403116,393.044632,,,985.40606106055,31.16798,0,584.37665912,732.11288432,23,5,15.403,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,3.6, -2.3, 6.8,0,0,1024,1024,1024,1462,0,0,0,66,21.6,-12.5,0,80,3.862,3.849,3.844,3.842,0,0,9.097,96.98,985.40606106055,393.044632,6,P-GPS,
317000,2025-09-09 00:06:06,39.3917031987948,-76.9722577356495,393.044632,,,985.40606106055,31.16798,0,584.35697408,732.14241188,23,5,15.403,985.40606106055,393.044632,10.4241404,584.68833892,0,0,0,5.9, -2.2, 6.9,0,0,1024,1024,1024,1461,0,0,0,66,22.7,-12.5,0,80,3.862,3.849,3.844,3.842,0,0,9.097,96.98,985.40606106055,393.044632,6,P-GPS,
317100,2025-09-09 00:06:06,39.3917033033832,-76.9722578395013,393.044632,,,985.40606106055,31.16798,0.223694,584.31432316,732.19162448,23,5,15.398,985.40606106055,393.044632,10.4241404,584.68833892,0,-0.223694,0,8.2, -2.3, 7,0,0,1024,1024,1024,1459,0,0,0,66,26.2,-12.5,0,80,3.861,3.849,3.845,3.842,0,0,9.215,96.98,985.40606106055,393.044632,6,P-GPS,
317200,2025-09-09 00:06:06,39.3917033920709,-76.9722579874746,393.044632,,,985.40606106055,31.16798,0.223694,584.27495308,732.24411792,23,5,15.398,985.40606106055,393.044632,10.4241404,584.68833892,0,-0.223694,0,10.5, -2.2, 6.9,0,0,1024,1024,1024,1451,0,0,0,65,27.3,-12.5,0,80,3.861,3.849,3.845,3.842,0,0,9.215,96.98,985.40606106055,393.044632,6,P-GPS,
317300,2025-09-09 00:06:07,39.3917034113985,-76.9722579947912,393.044632,,,985.40606106055,31.16798,0.223694,584.2683914,732.2506796,23,5,15.398,985.40606106055,393.044632,10.4241404,584.68833892,0,-0.223694,0,12.7, -2.7, 7.1,0,0,1024,1024,1024,1444,0,0,0,64,30.7,-12.5,0,80,3.861,3.849,3.845,3.842,0,0,9.215,96.98,985.40606106055,393.044632,6,P-GPS,
317400,2025-09-09 00:06:07,39.3917034792507,-76.9722581208146,393.044632,,,985.40606106055,31.16798,0.223694,584.235583,732.29333052,23,5,15.398,985.40606106055,393.044632,10.4241404,584.68833892,0,-0.223694,0,14.9, -3, 7.2,0,0,1024,1024,1024,1442,0,0,0,63,32.9,-12.5,0,80,3.861,3.849,3.845,3.842,0,0,9.215,96.98,985.40606106055,393.044632,6,P-GPS,
