time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
829300,2025-09-08 23:49:49,39.3908105883872,-76.9708913642263,194.225728,,,786.15397364774,37.073492,0,1039.98362908,1274.28809852,23,5,14.342,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.593,3.588,3.585,3.573,0,0,9.885,112.28,786.15397364774,194.225728,6,P-GPS,
829400,2025-09-08 23:49:49,39.3908106196404,-76.9708914610719,194.225728,,,786.15397364774,37.073492,0,1039.9606632,1274.31762608,23,5,14.342,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.593,3.588,3.585,3.573,0,0,9.885,112.28,786.15397364774,194.225728,6,P-GPS,
829500,2025-09-08 23:49:49,39.3908105343796,-76.9708915188955,194.225728,,,786.15397364774,37.073492,0,1039.98034824,1274.35043448,23,5,14.342,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -5.4,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.593,3.588,3.585,3.573,0,0,9.885,112.28,786.15397364774,194.225728,6,P-GPS,
829600,2025-09-08 23:49:49,39.390810533283,-76.9708915893125,194.225728,,,786.15397364774,37.073492,0,1039.97050572,1274.37011952,23,5,14.34,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5.4,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.593,3.588,3.585,3.573,0,0,9.932,112.46,786.15397364774,194.225728,6,P-GPS,
829700,2025-09-08 23:49:49,39.3908107027079,-76.9708916579558,194.225728,,,786.15397364774,37.073492,0,1039.90488892,1274.43573632,23,5,14.34,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.593,3.588,3.585,3.573,0,0,9.932,112.46,786.15397364774,194.225728,6,P-GPS,
829800,2025-09-08 23:49:49,39.3908107413631,-76.9708916950268,194.225728,,,786.15397364774,37.073492,0,1039.88848472,1274.45214052,23,5,14.34,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.593,3.588,3.585,3.573,0,0,9.932,112.46,786.15397364774,194.225728,6,P-GPS,
829900,2025-09-08 23:49:49,39.390810706546,-76.9708917844227,194.225728,,,786.15397364774,37.073492,0,1039.88848472,1274.48166808,23,5,14.34,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.593,3.588,3.585,3.573,0,0,9.932,112.46,786.15397364774,194.225728,6,P-GPS,
830000,2025-09-08 23:49:49,39.3908107314937,-76.9708918326681,194.225728,,,786.15397364774,37.073492,0,1039.87208052,1274.49807228,23,5,14.34,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.4, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.593,3.588,3.585,3.573,0,0,9.932,112.46,786.15397364774,194.225728,6,P-GPS,
830100,2025-09-08 23:49:49,39.3908108077075,-76.9708918449069,194.225728,,,786.15397364774,37.073492,0,1039.8458338,1274.52759984,23,5,14.34,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.5, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.593,3.588,3.585,3.573,0,0,9.932,112.46,786.15397364774,194.225728,6,P-GPS,
830200,2025-09-08 23:49:50,39.3908108362191,-76.9708918658368,194.225728,,,786.15397364774,37.073492,0,1039.83599128,1274.53744236,23,5,14.34,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.9, -2.4, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.593,3.588,3.585,3.573,0,0,9.932,112.46,786.15397364774,194.225728,6,P-GPS,
830300,2025-09-08 23:49:50,39.390810810449,-76.9708919206451,194.225728,,,786.15397364774,37.073492,0,1039.83599128,1274.5571274,23,5,14.34,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.593,3.588,3.585,3.573,0,0,9.932,112.46,786.15397364774,194.225728,6,P-GPS,
830400,2025-09-08 23:49:50,39.3908107783734,-76.9708919766949,194.225728,,,786.15397364774,37.073492,0,1039.83927212,1274.57681244,23,5,14.34,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.9, -2.4, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.593,3.588,3.585,3.573,0,0,9.932,112.46,786.15397364774,194.225728,6,P-GPS,
830500,2025-09-08 23:49:50,39.3908107605536,-76.9708920103958,194.225728,,,786.15397364774,37.073492,0,1039.83927212,1274.58665496,23,5,14.34,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.9, -2.4, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.593,3.588,3.585,3.573,0,0,9.932,112.46,786.15397364774,194.225728,6,P-GPS,
830600,2025-09-08 23:49:50,39.39081076494,-76.9708920201513,194.225728,,,786.15397364774,37.073492,0,1039.83599128,1274.5899358,23,5,14.337,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.4, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.861,112.46,786.15397364774,194.225728,6,P-GPS,
830700,2025-09-08 23:49:50,39.3908107641176,-76.9708921093698,194.225728,,,786.15397364774,37.073492,0,1039.82286792,1274.61618252,23,5,14.337,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.861,112.46,786.15397364774,194.225728,6,P-GPS,
830800,2025-09-08 23:49:50,39.3908107737129,-76.9708921217859,194.225728,,,786.15397364774,37.073492,0,1039.81958708,1274.61946336,23,5,14.337,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.861,112.46,786.15397364774,194.225728,6,P-GPS,
830900,2025-09-08 23:49:50,39.3908107377992,-76.9708920854245,194.225728,,,786.15397364774,37.073492,0,1039.83599128,1274.63586756,23,5,14.337,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.861,112.46,786.15397364774,194.225728,6,P-GPS,
831000,2025-09-08 23:49:50,39.3908107367026,-76.9708920769106,194.225728,,,786.15397364774,37.073492,0,1039.83599128,1274.6391484,23,5,14.337,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.861,112.46,786.15397364774,194.225728,6,P-GPS,
831100,2025-09-08 23:49:50,39.3908107468461,-76.9708920900362,194.225728,,,786.15397364774,37.073492,0,1039.83271044,1274.64571008,23,5,14.337,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.861,112.46,786.15397364774,194.225728,6,P-GPS,
831200,2025-09-08 23:49:51,39.3908107482169,-76.9708920856019,194.225728,,,786.15397364774,37.073492,0,1039.83271044,1274.64571008,23,5,14.337,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.9, -2.2, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.861,112.46,786.15397364774,194.225728,6,P-GPS,
831300,2025-09-08 23:49:51,39.3908108811798,-76.9708920795712,194.225728,,,786.15397364774,37.073492,0,1039.79005952,1274.69492268,23,5,14.337,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.861,112.46,786.15397364774,194.225728,6,P-GPS,
831400,2025-09-08 23:49:51,39.3908108937907,-76.9708920676872,194.225728,,,786.15397364774,37.073492,0,1039.79005952,1274.70148436,23,5,14.337,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.861,112.46,786.15397364774,194.225728,6,P-GPS,
831500,2025-09-08 23:49:51,39.3908108915975,-76.9708920393075,194.225728,,,786.15397364774,37.073492,0,1039.79334036,1274.70804604,23,5,14.337,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.861,112.46,786.15397364774,194.225728,6,P-GPS,
831600,2025-09-08 23:49:51,39.3908109069499,-76.9708920096863,194.225728,,,786.15397364774,37.073492,0,1039.79334036,1274.71788856,23,5,14.335,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.9, -2.3, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.842,112.46,786.15397364774,194.225728,6,P-GPS,
831700,2025-09-08 23:49:51,39.3908108795349,-76.9708920329221,194.225728,,,786.15397364774,37.073492,0,1039.7966212,1274.73101192,23,5,14.335,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.842,112.46,786.15397364774,194.225728,6,P-GPS,
831800,2025-09-08 23:49:51,39.3908108896785,-76.9708920068483,194.225728,,,786.15397364774,37.073492,0,1039.79990204,1274.7375736,23,5,14.335,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -5,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.842,112.46,786.15397364774,194.225728,6,P-GPS,
831900,2025-09-08 23:49:51,39.3908109848086,-76.9708920866661,194.225728,,,786.15397364774,37.073492,0,1039.75725112,1274.78022452,23,5,14.335,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.842,112.46,786.15397364774,194.225728,6,P-GPS,
832000,2025-09-08 23:49:51,39.3908109976937,-76.9708920802807,194.225728,,,786.15397364774,37.073492,0,1039.75397028,1274.7867862,23,5,14.335,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.4, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.842,112.46,786.15397364774,194.225728,6,P-GPS,
832100,2025-09-08 23:49:51,39.3908109878243,-76.9708922165031,194.225728,,,786.15397364774,37.073492,0,1039.73756608,1274.82287544,23,5,14.335,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.4, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.842,112.46,786.15397364774,194.225728,6,P-GPS,
832200,2025-09-08 23:49:52,39.3908109993386,-76.9708922166804,194.225728,,,786.15397364774,37.073492,0,1039.73428524,1274.82943712,23,5,14.335,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.4, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.842,112.46,786.15397364774,194.225728,6,P-GPS,
832300,2025-09-08 23:49:52,39.3908111246253,-76.9708921916708,194.225728,,,786.15397364774,37.073492,0,1039.698196,1274.87536888,23,5,14.335,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.4, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.842,112.46,786.15397364774,194.225728,6,P-GPS,
832400,2025-09-08 23:49:52,39.3908111561526,-76.9708921749978,194.225728,,,786.15397364774,37.073492,0,1039.69163432,1274.88849224,23,5,14.335,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.6, -5,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.842,112.46,786.15397364774,194.225728,6,P-GPS,
832500,2025-09-08 23:49:52,39.3908110955654,-76.9708921418291,194.225728,,,786.15397364774,37.073492,0,1039.7146002,1274.91145812,23,5,14.335,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.6, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.594,3.588,3.584,3.572,0,0,9.842,112.46,786.15397364774,194.225728,6,P-GPS,
832600,2025-09-08 23:49:52,39.3908111065314,-76.9708921116757,194.225728,,,786.15397364774,37.073492,0,1039.7146002,1274.92130064,23,5,14.333,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.6, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.591,3.586,3.582,3.571,0,0,9.854,112.46,786.15397364774,194.225728,6,P-GPS,
832700,2025-09-08 23:49:52,39.3908110824061,-76.9708921499882,194.225728,,,786.15397364774,37.073492,0,1039.71788104,1274.934424,23,5,14.333,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.9, -2.5, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.591,3.586,3.582,3.571,0,0,9.854,112.46,786.15397364774,194.225728,6,P-GPS,
832800,2025-09-08 23:49:52,39.3908110859701,-76.9708921260429,194.225728,,,786.15397364774,37.073492,0,1039.71788104,1274.94098568,23,5,14.333,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.4, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.591,3.586,3.582,3.571,0,0,9.854,112.46,786.15397364774,194.225728,6,P-GPS,
832900,2025-09-08 23:49:52,39.3908111402519,-76.9708921863497,194.225728,,,786.15397364774,37.073492,0,1039.69491516,1274.9672324,23,5,14.333,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.4, -5,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.591,3.586,3.582,3.571,0,0,9.854,112.46,786.15397364774,194.225728,6,P-GPS,
833000,2025-09-08 23:49:52,39.3908111531369,-76.9708921544225,194.225728,,,786.15397364774,37.073492,0,1039.69491516,1274.97707492,23,5,14.333,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.591,3.586,3.582,3.571,0,0,9.854,112.46,786.15397364774,194.225728,6,P-GPS,
833100,2025-09-08 23:49:52,39.3908111953561,-76.9708921604532,194.225728,,,786.15397364774,37.073492,0,1039.67851096,1274.99347912,23,5,14.333,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.4, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.591,3.586,3.582,3.571,0,0,9.854,112.46,786.15397364774,194.225728,6,P-GPS,
833200,2025-09-08 23:49:53,39.3908111726016,-76.9708921448444,194.225728,,,786.15397364774,37.073492,0,1039.68835348,1275.00332164,23,5,14.333,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.9, -2.5, -5,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.591,3.586,3.582,3.571,0,0,9.854,112.46,786.15397364774,194.225728,6,P-GPS,
833300,2025-09-08 23:49:53,39.3908111591682,-76.9708921462634,194.225728,,,786.15397364774,37.073492,0,1039.69491516,1275.00660248,23,5,14.333,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.4, -5,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.591,3.586,3.582,3.571,0,0,9.854,112.46,786.15397364774,194.225728,6,P-GPS,
833400,2025-09-08 23:49:53,39.3908111438158,-76.9708921169969,194.225728,,,786.15397364774,37.073492,0,1039.70147684,1275.016445,23,5,14.333,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.591,3.586,3.582,3.571,0,0,9.854,112.46,786.15397364774,194.225728,6,P-GPS,
833500,2025-09-08 23:49:53,39.3908111547818,-76.9708920249403,194.225728,,,786.15397364774,37.073492,0,1039.71131936,1275.04269172,23,5,14.333,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,48,3.591,3.586,3.582,3.571,0,0,9.854,112.46,786.15397364774,194.225728,6,P-GPS,
833600,2025-09-08 23:49:53,39.3908111506696,-76.9708919846767,194.225728,,,786.15397364774,37.073492,0,1039.71788104,1275.05581508,23,5,14.329,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.59,3.585,3.582,3.571,0,0,9.91,112.46,786.15397364774,194.225728,6,P-GPS,
833700,2025-09-08 23:49:53,39.3908111841159,-76.970891998157,194.225728,,,786.15397364774,37.073492,0,1039.70475768,1275.06893844,23,5,14.329,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.59,3.585,3.582,3.571,0,0,9.91,112.46,786.15397364774,194.225728,6,P-GPS,
833800,2025-09-08 23:49:53,39.3908111898731,-76.9708919421072,194.225728,,,786.15397364774,37.073492,0,1039.71131936,1275.0820618,23,5,14.329,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.9, -2.3, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.59,3.585,3.582,3.571,0,0,9.91,112.46,786.15397364774,194.225728,6,P-GPS,
833900,2025-09-08 23:49:53,39.3908110039991,-76.9708920077352,194.225728,,,786.15397364774,37.073492,0,1039.76053196,1275.15424028,23,5,14.329,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.59,3.585,3.582,3.571,0,0,9.91,112.46,786.15397364774,194.225728,6,P-GPS,
834000,2025-09-08 23:49:53,39.3908109779549,-76.9708919727927,194.225728,,,786.15397364774,37.073492,0,1039.77365532,1275.16736364,23,5,14.329,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.59,3.585,3.582,3.571,0,0,9.91,112.46,786.15397364774,194.225728,6,P-GPS,
834100,2025-09-08 23:49:53,39.3908110283985,-76.9708919431714,194.225728,,,786.15397364774,37.073492,0,1039.7638128,1275.18704868,23,5,14.329,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.1, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.59,3.585,3.582,3.571,0,0,9.91,112.46,786.15397364774,194.225728,6,P-GPS,
834200,2025-09-08 23:49:53,39.3908110144169,-76.97089192774,194.225728,,,786.15397364774,37.073492,0,1039.77037448,1275.19361036,23,5,14.329,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.1, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.59,3.585,3.582,3.571,0,0,9.91,112.46,786.15397364774,194.225728,6,P-GPS,
834300,2025-09-08 23:49:54,39.3908110423802,-76.9708919178071,194.225728,,,786.15397364774,37.073492,0,1039.7638128,1275.20345288,23,5,14.329,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -5,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.59,3.585,3.582,3.571,0,0,9.91,112.46,786.15397364774,194.225728,6,P-GPS,
834400,2025-09-08 23:49:54,39.3908110558136,-76.9708919398013,194.225728,,,786.15397364774,37.073492,0,1039.75397028,1275.2132954,23,5,14.329,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.59,3.585,3.582,3.571,0,0,9.91,112.46,786.15397364774,194.225728,6,P-GPS,
834500,2025-09-08 23:49:54,39.3908110506047,-76.9708919630372,194.225728,,,786.15397364774,37.073492,0,1039.75397028,1275.21985708,23,5,14.329,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.59,3.585,3.582,3.571,0,0,9.91,112.46,786.15397364774,194.225728,6,P-GPS,
834600,2025-09-08 23:49:54,39.3908110432027,-76.970891950089,194.225728,,,786.15397364774,37.073492,0,1039.75725112,1275.22313792,23,5,14.327,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.592,3.587,3.583,3.572,0,0,9.916,112.46,786.15397364774,194.225728,6,P-GPS,
834700,2025-09-08 23:49:54,39.3908109233989,-76.9708919366086,194.225728,,,786.15397364774,37.073492,0,1039.7966212,1275.26906968,23,5,14.327,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -5,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.592,3.587,3.583,3.572,0,0,9.916,112.46,786.15397364774,194.225728,6,P-GPS,
834800,2025-09-08 23:49:54,39.3908109036601,-76.97089190681,194.225728,,,786.15397364774,37.073492,0,1039.80646372,1275.2789122,23,5,14.327,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.592,3.587,3.583,3.572,0,0,9.916,112.46,786.15397364774,194.225728,6,P-GPS,
834900,2025-09-08 23:49:54,39.3908109436861,-76.9708919559423,194.225728,,,786.15397364774,37.073492,0,1039.78677868,1275.29859724,23,5,14.327,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.3, -5,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.592,3.587,3.583,3.572,0,0,9.916,112.46,786.15397364774,194.225728,6,P-GPS,
835000,2025-09-08 23:49:54,39.3908109360099,-76.9708919424619,194.225728,,,786.15397364774,37.073492,0,1039.79334036,1275.30515892,23,5,14.327,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.9, -2.3, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.592,3.587,3.583,3.572,0,0,9.916,112.46,786.15397364774,194.225728,6,P-GPS,
835100,2025-09-08 23:49:54,39.3908108093524,-76.9708919680036,194.225728,,,786.15397364774,37.073492,0,1039.8294296,1275.35109068,23,5,14.327,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.2, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.592,3.587,3.583,3.572,0,0,9.916,112.46,786.15397364774,194.225728,6,P-GPS,
835200,2025-09-08 23:49:55,39.3908107753578,-76.9708919639241,194.225728,,,786.15397364774,37.073492,0,1039.83927212,1275.36421404,23,5,14.327,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.1, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.592,3.587,3.583,3.572,0,0,9.916,112.46,786.15397364774,194.225728,6,P-GPS,
835300,2025-09-08 23:49:55,39.390810679131,-76.970891996738,194.225728,,,786.15397364774,37.073492,0,1039.86551884,1275.40030328,23,5,14.327,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.1, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.592,3.587,3.583,3.572,0,0,9.916,112.46,786.15397364774,194.225728,6,P-GPS,
835400,2025-09-08 23:49:55,39.3908107413631,-76.9708920660908,194.225728,,,786.15397364774,37.073492,0,1039.83599128,1275.42983084,23,5,14.327,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2, -5.4,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.592,3.587,3.583,3.572,0,0,9.916,112.46,786.15397364774,194.225728,6,P-GPS,
835500,2025-09-08 23:49:55,39.3908107027079,-76.9708920788617,194.225728,,,786.15397364774,37.073492,0,1039.84911464,1275.4429542,23,5,14.327,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2, -5.4,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.592,3.587,3.583,3.572,0,0,9.916,112.46,786.15397364774,194.225728,6,P-GPS,
835600,2025-09-08 23:49:55,39.3908106854364,-76.9708920710573,194.225728,,,786.15397364774,37.073492,0,1039.85567632,1275.44951588,23,5,14.327,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.8, -2.1, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.59,3.585,3.581,3.57,0,0,9.885,112.46,786.15397364774,194.225728,6,P-GPS,
835700,2025-09-08 23:49:55,39.3908106144315,-76.9708922372557,194.225728,,,786.15397364774,37.073492,0,1039.85239548,1275.50529016,23,5,14.327,983.00437364774,391.076128,11.9899984,1058.73362968,0,0,0,143.9, -2.2, -5.4,0,0,1024,1024,1024,1024,0,0,0,0,159.9,-23.8,0,47,3.59,3.585,3.581,3.57,0,0,9.885,112.46,786.15397364774,194.225728,6,P-GPS,
