time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
644900,2025-08-24 20:50:49,39.0868727247197,-76.6191507338132,217.519692,,,294.33459373629,0.984252,0,35.763452588,1990.6660742,19,5,14.803,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.5, 0.2, -2,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.708,3.703,3.699,3.695,0,0,9.865,124.34,294.33459373629,217.519692,33,Confirm_Landing,
645000,2025-08-24 20:50:49,39.0868729230629,-76.619150858556,217.519692,,,294.33459373629,0.984252,0,35.717520828,1990.7480952,19,5,14.803,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.5, 0.7, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.708,3.703,3.699,3.695,0,0,9.865,124.34,294.33459373629,217.519692,33,Confirm_Landing,
645100,2025-08-24 20:50:49,39.0868729085247,-76.6191508982128,217.519692,,,294.33459373629,1.312336,0,35.707350224,1990.75793772,19,5,14.808,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.6, 0.9, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.709,3.703,3.7,3.695,0,0,9.789,124.34,294.33459373629,217.519692,33,Confirm_Landing,
645200,2025-08-24 20:50:49,39.0868729125319,-76.6191511065076,217.191608,,,294.00650973629,1.312336,0,35.648623188,1990.81699284,19,5,14.808,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.6, 1.1, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.709,3.703,3.7,3.695,0,0,9.789,124.34,294.00650973629,217.191608,33,Confirm_Landing,
645300,2025-08-24 20:50:49,39.086872928852,-76.6191512497268,217.191608,,,294.00650973629,0.984252,0,35.607612688,1990.85964376,19,5,14.808,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.7, 1.3, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.709,3.703,3.7,3.695,0,0,9.789,124.34,294.00650973629,217.191608,33,Confirm_Landing,
645400,2025-08-24 20:50:49,39.086872765021,-76.6191510700847,217.191608,,,294.00650973629,0.984252,0,35.667323976,1990.93838392,19,5,14.808,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.7, 1.5, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.709,3.703,3.7,3.695,0,0,9.789,124.34,294.00650973629,217.191608,33,Confirm_Landing,
645500,2025-08-24 20:50:50,39.0868727515772,-76.6191510782633,216.863524,,,293.67842573629,0.984252,0,35.665683556,1990.9449456,19,5,14.808,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.7, 1.3, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.709,3.703,3.7,3.695,0,0,9.789,124.34,293.67842573629,216.863524,33,Confirm_Landing,
645600,2025-08-24 20:50:50,39.0868726373748,-76.6191512389875,216.863524,,,293.67842573629,0.984252,0,35.627297728,1991.00400072,19,5,14.808,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.7, 1.3, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.709,3.703,3.7,3.695,0,0,9.789,124.34,293.67842573629,216.863524,33,Confirm_Landing,
645700,2025-08-24 20:50:50,39.0868726087631,-76.6191513452541,216.863524,,,293.67842573629,0.984252,0,35.599082504,1991.03680912,19,5,14.808,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.7, 1.7, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.709,3.703,3.7,3.695,0,0,9.789,124.34,293.67842573629,216.863524,33,Confirm_Landing,
645800,2025-08-24 20:50:50,39.0868724802902,-76.6191514876013,216.53544,,,293.35034173629,0.984252,0,35.566602188,1991.09914508,18,5,14.808,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.7, 2.1, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.709,3.703,3.7,3.695,0,0,9.789,124.34,293.35034173629,216.53544,33,Confirm_Landing,
645900,2025-08-24 20:50:50,39.0868724177533,-76.6191515747072,216.53544,,,293.35034173629,0.984252,0,35.545932896,1991.13195348,18,5,14.808,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.6, 2.1, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.709,3.703,3.7,3.695,0,0,9.789,124.34,293.35034173629,216.53544,33,Confirm_Landing,
646000,2025-08-24 20:50:50,39.0868723703927,-76.6191514379889,216.53544,,,293.35034173629,0.984252,0,35.586943396,1991.1746044,18,5,14.808,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.5, 2, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.709,3.703,3.7,3.695,0,0,9.789,124.34,293.35034173629,216.53544,33,Confirm_Landing,
646100,2025-08-24 20:50:50,39.0868723200937,-76.6191514800629,216.53544,,,293.35034173629,0.984252,0,35.578085128,1991.19757028,18,5,14.804,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.5, 1.7, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.702,3.699,3.694,0,0,9.72,124.34,293.35034173629,216.53544,33,Confirm_Landing,
646200,2025-08-24 20:50:50,39.0868724318867,-76.6191514635401,216.207356,,,293.02225773629,0.984252,0,35.576116624,1991.23694036,18,5,14.804,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.5, 1.4, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.702,3.699,3.694,0,0,9.72,124.34,293.02225773629,216.207356,33,Confirm_Landing,
646300,2025-08-24 20:50:50,39.0868724291966,-76.6191514740918,216.207356,,,293.02225773629,0.984252,0,35.573491952,1991.2402212,18,5,14.804,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.5, 1.4, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.702,3.699,3.694,0,0,9.72,124.34,293.02225773629,216.207356,33,Confirm_Landing,
646400,2025-08-24 20:50:50,39.0868724897118,-76.6191514165215,216.207356,,,293.02225773629,0.984252,0,35.585959144,1991.26974876,18,5,14.804,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.5, 1.6, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.702,3.699,3.694,0,0,9.72,124.34,293.02225773629,216.207356,33,Confirm_Landing,
646500,2025-08-24 20:50:50,39.086872515794,-76.6191514013343,216.207356,,,293.02225773629,0.984252,0,35.5889119,1991.27959128,18,5,14.804,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.6, 1.5, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.702,3.699,3.694,0,0,9.72,124.34,293.02225773629,216.207356,33,Confirm_Landing,
646600,2025-08-24 20:50:51,39.0868726167604,-76.6191514655269,215.879272,,,292.69417373629,0.984252,0,35.564961768,1991.31896136,18,5,14.804,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.7, 1.6, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.702,3.699,3.694,0,0,9.72,124.34,292.69417373629,215.879272,33,Confirm_Landing,
646700,2025-08-24 20:50:51,39.0868726462652,-76.6191515053161,215.879272,,,292.69417373629,0.984252,0,35.552166492,1991.33536556,18,5,14.804,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.7, 1.9, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.702,3.699,3.694,0,0,9.72,124.34,292.69417373629,215.879272,33,Confirm_Landing,
646800,2025-08-24 20:50:51,39.0868725993052,-76.6191514894225,215.879272,,,292.69417373629,0.984252,0,35.55938434,1991.35176976,18,5,14.804,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.5, 2, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.702,3.699,3.694,0,0,9.72,124.34,292.69417373629,215.879272,33,Confirm_Landing,
646900,2025-08-24 20:50:51,39.0868726040491,-76.6191515344434,215.551188,,,292.36608973629,0.984252,0,35.546589064,1991.36489312,18,5,14.804,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.4, 2.2, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.702,3.699,3.694,0,0,9.72,124.34,292.36608973629,215.551188,33,Confirm_Landing,
647000,2025-08-24 20:50:51,39.0868725480167,-76.6191514941464,215.551188,,,292.36608973629,0.984252,0,35.56102476,1991.387859,19,5,14.804,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.4, 2.4, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.702,3.699,3.694,0,0,9.72,124.34,292.36608973629,215.551188,33,Confirm_Landing,
647100,2025-08-24 20:50:51,39.0868725348042,-76.6191515293221,215.551188,,,292.36608973629,0.984252,0,35.551838408,1991.40098236,19,5,14.798,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.4, 2.5, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.698,3.693,0,0,9.867,124.34,292.36608973629,215.551188,33,Confirm_Landing,
647200,2025-08-24 20:50:51,39.0868724860023,-76.6191514164332,215.551188,,,292.36608973629,0.984252,0,35.586287228,1991.4370716,20,5,14.798,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.4, 2.3, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.698,3.693,0,0,9.867,124.34,292.36608973629,215.551188,33,Confirm_Landing,
647300,2025-08-24 20:50:51,39.0868725181457,-76.6191513832884,215.223104,,,292.03800573629,0.984252,0,35.59383316,1991.4534758,20,5,14.798,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.4, 2.1, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.698,3.693,0,0,9.867,124.34,292.03800573629,215.223104,33,Confirm_Landing,
647400,2025-08-24 20:50:51,39.0868724967132,-76.6191515840226,215.223104,,,292.03800573629,0.984252,0,35.538715048,1991.50925008,18,5,14.798,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.4, 2.1, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.698,3.693,0,0,9.867,124.34,292.03800573629,215.223104,33,Confirm_Landing,
647500,2025-08-24 20:50:52,39.0868725090218,-76.6191516256993,215.223104,,,292.03800573629,0.984252,0,35.52657594,1991.52237344,18,5,14.798,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.4, 2.4, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.698,3.693,0,0,9.867,124.34,292.03800573629,215.223104,33,Confirm_Landing,
647600,2025-08-24 20:50:52,39.0868723537706,-76.619151527821,215.223104,,,292.03800573629,0.984252,0,35.56266518,1991.5847094,20,5,14.798,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.4, 2.5, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.698,3.693,0,0,9.867,124.34,292.03800573629,215.223104,33,Confirm_Landing,
647700,2025-08-24 20:50:52,39.0868723473411,-76.6191515096317,214.89502,,,291.70992173629,0.984252,0,35.568242608,1991.59127108,20,5,14.798,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.5, 2.4, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.698,3.693,0,0,9.867,124.34,291.70992173629,214.89502,33,Confirm_Landing,
647800,2025-08-24 20:50:52,39.0868724259198,-76.6191516474647,214.89502,,,291.70992173629,0.984252,0,35.525263604,1991.64048368,20,5,14.798,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.5, 2.3, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.698,3.693,0,0,9.867,124.34,291.70992173629,214.89502,33,Confirm_Landing,
647900,2025-08-24 20:50:52,39.0868724838562,-76.6191516563607,214.89502,,,291.70992173629,0.984252,0,35.519358092,1991.66016872,20,5,14.798,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.3, 2.3, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.698,3.693,0,0,9.867,124.34,291.70992173629,214.89502,33,Confirm_Landing,
648000,2025-08-24 20:50:52,39.0868723763939,-76.6191516642854,214.89502,,,291.70992173629,0.984252,0,35.5232951,1991.6995388,20,5,14.798,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.2, 2.3, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.698,3.693,0,0,9.867,124.34,291.70992173629,214.89502,33,Confirm_Landing,
648100,2025-08-24 20:50:52,39.0868723531688,-76.6191516749916,214.566936,,,291.38183773629,0.984252,0,35.52165468,1991.70938132,20,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275, 2.3, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.697,3.691,0,0,9.903,124.34,291.38183773629,214.566936,33,Confirm_Landing,
648200,2025-08-24 20:50:52,39.0868725165179,-76.6191516492196,214.566936,,,291.38183773629,0.984252,0,35.519358092,1991.76843644,20,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,274.9, 2.2, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.697,3.691,0,0,9.903,124.34,291.38183773629,214.566936,33,Confirm_Landing,
648300,2025-08-24 20:50:52,39.0868725640048,-76.6191516423545,214.566936,,,291.38183773629,0.984252,0,35.518701924,1991.78484064,20,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,274.9, 2.1, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.697,3.691,0,0,9.903,124.34,291.38183773629,214.566936,33,Confirm_Landing,
648400,2025-08-24 20:50:52,39.0868723846547,-76.6191516255889,214.566936,,,291.38183773629,0.984252,0,35.533793788,1991.85045744,20,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275, 2.1, -3,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.697,3.691,0,0,9.903,124.34,291.38183773629,214.566936,33,Confirm_Landing,
648500,2025-08-24 20:50:52,39.0868723783129,-76.6191516039338,214.238852,,,291.05375373629,1.312336,0,35.540027384,1991.85701912,20,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.2, 1.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.697,3.691,0,0,9.903,124.34,291.05375373629,214.238852,33,Confirm_Landing,
648600,2025-08-24 20:50:53,39.0868723423701,-76.6191517303212,214.238852,,,291.05375373629,0.984252,0,35.5068909,1991.8963892,20,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.4, 1.3, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.697,3.691,0,0,9.903,124.34,291.05375373629,214.238852,33,Confirm_Landing,
648700,2025-08-24 20:50:53,39.0868722873978,-76.6191518064782,214.238852,,,291.05375373629,0.984252,0,35.48884628,1991.92591676,20,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.2, 1.2, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.697,3.691,0,0,9.903,124.34,291.05375373629,214.238852,33,Confirm_Landing,
648800,2025-08-24 20:50:53,39.0868724682258,-76.6191517313808,213.910768,,,290.72566973629,1.312336,0,35.499344968,1991.9948144,20,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.2, 1.5, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.697,3.691,0,0,9.903,124.34,290.72566973629,213.910768,33,Confirm_Landing,
648900,2025-08-24 20:50:53,39.0868724757647,-76.6191517935646,213.910768,,,290.72566973629,1.312336,0,35.481300348,1992.01449944,20,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.3, 1.6, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.697,3.691,0,0,9.903,124.34,290.72566973629,213.910768,33,Confirm_Landing,
649000,2025-08-24 20:50:53,39.0868725044877,-76.6191516792188,213.910768,,,290.72566973629,0.984252,0,35.51181216,1992.04730784,19,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.3, 1.8, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.706,3.701,3.697,3.691,0,0,9.903,124.34,290.72566973629,213.910768,33,Confirm_Landing,
649100,2025-08-24 20:50:53,39.0868725405762,-76.6191517183679,213.910768,,,290.72566973629,0.984252,0,35.4986888,1992.06371204,19,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.3, 2.3, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.699,3.696,3.69,0,0,9.979,124.52,290.72566973629,213.910768,33,Confirm_Landing,
649200,2025-08-24 20:50:53,39.0868725074583,-76.6191519149411,213.582684,,,290.39758573629,0.984252,0,35.445539192,1992.12276716,19,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.2, 2.9, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.699,3.696,3.69,0,0,9.979,124.52,290.39758573629,213.582684,33,Confirm_Landing,
649300,2025-08-24 20:50:53,39.0868725303858,-76.6191519790454,213.582684,,,290.39758573629,0.984252,0,35.42651032,1992.1424522,19,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.2, 3.3, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.699,3.696,3.69,0,0,9.979,124.52,290.39758573629,213.582684,33,Confirm_Landing,
649400,2025-08-24 20:50:53,39.0868725334356,-76.6191522766976,213.582684,,,290.39758573629,0.984252,0,35.343176984,1992.2244732,19,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.2, 3.7, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.699,3.696,3.69,0,0,9.979,124.52,290.39758573629,213.582684,33,Confirm_Landing,
649500,2025-08-24 20:50:54,39.0868725606723,-76.6191524059437,213.582684,,,290.39758573629,1.312336,0,35.305447324,1992.26384328,19,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.447388,275.2, 4.1, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.699,3.696,3.69,0,0,9.979,124.52,290.39758573629,213.582684,33,Confirm_Landing,
649600,2025-08-24 20:50:54,39.0868723243601,-76.6191523509231,213.2546,,,290.06950173629,0.984252,0,35.334318716,1992.35242596,19,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.3, 4, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.699,3.696,3.69,0,0,9.979,124.52,290.06950173629,213.2546,33,Confirm_Landing,
649700,2025-08-24 20:50:54,39.0868722791691,-76.6191524402253,213.2546,,,290.06950173629,1.312336,0,35.312009004,1992.38195352,19,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.4, 3.8, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.699,3.696,3.69,0,0,9.979,124.52,290.06950173629,213.2546,33,Confirm_Landing,
649800,2025-08-24 20:50:54,39.086872340783,-76.6191520856099,213.2546,,,290.06950173629,0.984252,0,35.407809532,1992.48365956,18,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.5, 3.4, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.699,3.696,3.69,0,0,9.979,124.52,290.06950173629,213.2546,33,Confirm_Landing,
649900,2025-08-24 20:50:54,39.0868723284937,-76.6191520751908,213.2546,,,290.06950173629,1.312336,0,35.411418456,1992.49022124,18,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.5, 3, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.699,3.696,3.69,0,0,9.979,124.52,290.06950173629,213.2546,33,Confirm_Landing,
650000,2025-08-24 20:50:54,39.0868721349737,-76.6191518657482,212.926516,,,289.74141773629,1.312336,0,35.481300348,1992.58208476,19,5,14.792,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.5, 2.9, -3,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.699,3.696,3.69,0,0,9.979,124.52,289.74141773629,212.926516,33,Confirm_Landing,
650100,2025-08-24 20:50:54,39.0868721154944,-76.6191517960811,212.926516,,,289.74141773629,0.984252,0,35.50196964,1992.6017698,19,5,14.799,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.5, 2.8, -3,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.701,3.698,3.692,0,0,9.867,124.34,289.74141773629,212.926516,33,Confirm_Landing,
650200,2025-08-24 20:50:54,39.0868720230458,-76.6191517418551,212.926516,,,289.74141773629,1.312336,0,35.522310848,1992.64113988,19,5,14.799,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.5, 2.8, -3,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.701,3.698,3.692,0,0,9.867,124.34,289.74141773629,212.926516,33,Confirm_Landing,
650300,2025-08-24 20:50:54,39.0868719866167,-76.6191516504999,212.598432,,,289.41333373629,0.984252,0,35.550197988,1992.6673866,19,5,14.799,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.5, 2.6, -3,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.701,3.698,3.692,0,0,9.867,124.34,289.41333373629,212.598432,33,Confirm_Landing,
650400,2025-08-24 20:50:54,39.0868720600038,-76.6191516106996,212.598432,,,289.41333373629,1.312336,0,35.556759668,1992.69691416,19,5,14.799,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.5, 2, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.701,3.698,3.692,0,0,9.867,124.34,289.41333373629,212.598432,33,Confirm_Landing,
650500,2025-08-24 20:50:54,39.0868720683267,-76.619151607543,212.598432,,,289.41333373629,1.312336,0,35.557415836,1992.700195,19,5,14.799,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.5, 2.2, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.701,3.698,3.692,0,0,9.867,124.34,289.41333373629,212.598432,33,Confirm_Landing,
650600,2025-08-24 20:50:55,39.0868721820964,-76.6191514224154,212.270348,,,289.08524973629,1.312336,0,35.602363344,1992.76909264,19,5,14.799,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.4, 2.3, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.701,3.698,3.692,0,0,9.867,124.34,289.08524973629,212.270348,33,Confirm_Landing,
650700,2025-08-24 20:50:55,39.0868721908648,-76.6191513376936,212.270348,,,289.08524973629,1.312336,0,35.625329224,1992.79205852,19,5,14.799,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.4, 2.1, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.701,3.698,3.692,0,0,9.867,124.34,289.08524973629,212.270348,33,Confirm_Landing,
650800,2025-08-24 20:50:55,39.0868722598934,-76.6191514849524,212.270348,,,289.08524973629,1.312336,0,35.580381716,1992.84127112,19,5,14.799,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.3, 2, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.701,3.698,3.692,0,0,9.867,124.34,289.08524973629,212.270348,33,Confirm_Landing,
650900,2025-08-24 20:50:55,39.0868723251718,-76.6191515514407,211.942264,,,288.75716573629,0.984252,0,35.55774392,1992.87079868,19,5,14.799,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.2, 2.7, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.701,3.698,3.692,0,0,9.867,124.34,288.75716573629,211.942264,33,Confirm_Landing,
651000,2025-08-24 20:50:55,39.0868720648806,-76.6191513454196,211.942264,,,288.75716573629,0.984252,0,35.630906652,1992.98234724,19,5,14.799,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275.1, 3.5, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,59,3.705,3.701,3.698,3.692,0,0,9.867,124.34,288.75716573629,211.942264,33,Confirm_Landing,
651100,2025-08-24 20:50:55,39.0868719995893,-76.6191512712163,211.942264,,,288.75716573629,0.984252,0,35.655512952,1993.01515564,19,5,14.786,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,274.9, 3.7, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,58,3.705,3.7,3.695,3.689,0,0,9.956,124.52,288.75716573629,211.942264,33,Confirm_Landing,
651200,2025-08-24 20:50:55,39.0868720365688,-76.6191511725103,211.942264,,,288.75716573629,0.984252,0,35.68077542,1993.0446832,19,5,14.786,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,274.9, 3.4, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,58,3.705,3.7,3.695,3.689,0,0,9.956,124.52,288.75716573629,211.942264,33,Confirm_Landing,
651300,2025-08-24 20:50:55,39.0868720221013,-76.6191511125891,211.61418,,,288.42908173629,0.984252,0,35.698491956,1993.06436824,19,5,14.786,471.17186973629,394.356968,26.9103882,308.961952144,0,0,0.671082,275, 3.1, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,291.2,0,0,58,3.705,3.7,3.695,3.689,0,0,9.956,124.52,288.42908173629,211.61418,33,Confirm_Landing,
