time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
34500,2025-09-09 00:34:22,39.3932486964972,-76.9726742782498,251.640428,,,843.82118448259,10.498688,2.908022,1.82863522912,17.1570543548,23,5,15.154,843.82118448259,251.640428,2.908022,3.2893373756,-2.908022,0,0,169.1, -8, -6.1,0,0,1339,1024,1024,1024,48,0,0,0,133.2,-45.4,0,70,3.791,3.791,3.787,3.781,0,0,9.212,85.64,843.82118448259,251.640428,6,P-GPS,
34600,2025-09-09 00:34:22,39.3932474305729,-76.9726740140307,251.640428,,,843.82118448259,10.498688,2.908022,2.18567264212,17.6249021388,23,5,15.154,843.82118448259,251.640428,2.908022,3.2893373756,-2.908022,0.223694,0,168.9, -8, -6.2,0,0,1339,1024,1024,1024,48,0,0,0,133.2,-45.4,0,70,3.791,3.791,3.787,3.781,0,0,9.212,85.64,843.82118448259,251.640428,6,P-GPS,
34700,2025-09-09 00:34:23,39.3932462351384,-76.9726737888225,251.640428,,,843.82118448259,10.498688,3.131716,2.55834653856,18.0656501844,23,5,15.154,843.82118448259,251.640428,3.131716,3.2893373756,-3.131716,0.223694,0,168.5, -7.9, -6.2,0,0,1340,1024,1024,1024,48,0,0,0,133.2,-45.4,0,70,3.791,3.791,3.787,3.781,0,0,9.212,85.64,843.82118448259,251.640428,6,P-GPS,
34800,2025-09-09 00:34:23,39.3932448219289,-76.9726736274907,251.640428,,,843.82118448259,10.498688,3.35541,3.03110574004,18.5832355028,23,5,15.154,843.82118448259,251.640428,3.35541,3.2893373756,-3.35541,0.223694,0,168.3, -7.8, -6.3,0,0,1339,1024,1024,1024,48,0,0,0,133.2,-45.4,0,70,3.791,3.791,3.787,3.781,0,0,9.212,85.64,843.82118448259,251.640428,6,P-GPS,
34900,2025-09-09 00:34:23,39.393243388943,-76.972673380765,251.640428,,,843.82118448259,10.498688,3.35541,3.51788069,19.1106961496,23,5,15.154,843.82118448259,251.640428,3.35541,3.51788069,-3.35541,0.223694,0,168, -7.8, -6.3,0,0,1339,1024,1024,1024,48,0,0,0,133.2,-45.4,0,70,3.791,3.791,3.787,3.781,0,0,9.212,85.64,843.82118448259,251.640428,6,P-GPS,
35000,2025-09-09 00:34:23,39.3932420623758,-76.9726732153314,251.640428,,,843.82118448259,10.498688,3.6014734,3.9811681064,19.5969166376,23,5,15.154,843.82118448259,251.640428,3.6014734,3.9811681064,-3.579104,0.447388,0,167.6, -7.8, -6.3,0,0,1342,1024,1024,1024,48,0,0,0,133.2,-45.4,0,70,3.791,3.791,3.787,3.781,0,0,9.212,85.64,843.82118448259,251.640428,6,P-GPS,
35100,2025-09-09 00:34:23,39.3932404392312,-76.9726727953899,251.640428,,,843.82118448259,10.498688,3.6014734,4.5453741612,20.2008536648,23,5,15.154,843.82118448259,251.640428,3.6014734,4.5453741612,-3.579104,0.447388,0,167.6, -7.8, -6.3,0,0,1340,1024,1024,1024,48,0,0,0,133.2,-45.4,0,70,3.791,3.791,3.787,3.781,0,0,9.212,85.64,843.82118448259,251.640428,6,P-GPS,
35200,2025-09-09 00:34:23,39.3932389832113,-76.9726725428885,251.640428,,,843.82118448259,10.498688,3.8251674,5.06315633,20.7368116872,23,5,15.154,843.82118448259,251.640428,3.8251674,5.06315633,-3.802798,0.447388,0,167.5, -7.8, -6.3,0,0,1330,1024,1024,1024,46,0,0,0,133.2,-45.4,0,70,3.791,3.791,3.787,3.781,0,0,9.212,85.64,843.82118448259,251.640428,6,P-GPS,
35300,2025-09-09 00:34:23,39.3932373553933,-76.9726721922998,251.640428,,,843.82118448259,10.498688,4.0488614,5.6444227528,21.338911444,23,5,15.152,843.82118448259,251.640428,4.0488614,5.6444227528,-4.026492,0.447388,0,167.5, -7.7, -6.3,0,0,1328,1024,1024,1024,46,0,0,0,133.2,-45.4,0,70,3.791,3.791,3.786,3.78,0,0,9.151,85.64,843.82118448259,251.640428,6,P-GPS,
35400,2025-09-09 00:34:23,39.3932357131225,-76.9726718908102,251.640428,,,843.82118448259,10.498688,4.0488614,6.235728546,21.9440951904,23,5,15.152,843.82118448259,251.640428,4.0488614,6.235728546,-4.026492,0.447388,0,167.4, -7.3, -6.2,0,0,1331,1024,1024,1024,47,0,0,0,133.2,-45.4,0,70,3.791,3.791,3.786,3.78,0,0,9.151,85.64,843.82118448259,251.640428,6,P-GPS,
35500,2025-09-09 00:34:23,39.3932340383241,-76.9726714909561,251.640428,,,843.82118448259,10.498688,4.0488614,6.8401576992,22.565453478,23,5,15.152,843.82118448259,251.640428,4.0488614,6.8401576992,-4.250186,0.447388,0,167.3, -7, -6.3,0,0,1329,1024,1024,1024,46,0,0,0,133.2,-45.4,0,70,3.791,3.791,3.786,3.78,0,0,9.151,85.64,843.82118448259,251.640428,6,P-GPS,
35600,2025-09-09 00:34:23,39.3932323959826,-76.9726711869168,251.640428,,,843.82118448259,10.498688,4.2949248,7.436187902,23.170768458,23,5,15.152,843.82118448259,251.640428,4.2949248,7.436187902,-4.250186,0.671082,0,167.2, -6.9, -6.3,0,0,1328,1024,1024,1115,46,0,0,14,133.2,-45.4,0,70,3.791,3.791,3.786,3.78,0,0,9.151,85.64,843.82118448259,251.640428,6,P-GPS,
35700,2025-09-09 00:34:24,39.3932306275553,-76.972670717333,251.640428,,,843.82118448259,10.498688,4.5186188,8.0791013084,23.829397088,23,5,15.152,843.82118448259,251.640428,4.5186188,8.0791013084,-4.47388,0.671082,0,167.2, -6.9, -6.3,0,0,1328,1024,1024,1115,46,0,0,14,133.2,-45.4,0,70,3.791,3.791,3.786,3.78,0,0,9.151,85.64,843.82118448259,251.640428,6,P-GPS,
35800,2025-09-09 00:34:24,39.3932286362801,-76.9726703093309,251.640428,,,843.82118448259,10.498688,4.5186188,8.8055449012,24.564961416,23,5,15.152,843.82118448259,251.640428,4.5186188,8.8055449012,-4.47388,0.671082,0,167.1, -6.9, -6.2,0,0,1329,1024,1024,1223,46,0,0,30,133.2,-45.4,0,70,3.791,3.791,3.786,3.78,0,0,9.151,85.64,843.82118448259,251.640428,6,P-GPS,
35900,2025-09-09 00:34:24,39.3932270783641,-76.9726698578281,251.640428,,,843.82118448259,10.498688,4.5186188,9.3755580428,25.147474558,23,5,15.152,843.82118448259,251.640428,4.5186188,9.3755580428,-4.47388,0.671082,0,167.2, -6.8, -5.8,0,0,1328,1024,1024,1344,46,0,0,48,133.5,-45.4,0,70,3.791,3.791,3.786,3.78,0,0,9.151,85.64,843.82118448259,251.640428,6,P-GPS,
36000,2025-09-09 00:34:24,39.3932250370564,-76.9726694836821,251.640428,,,843.82118448259,10.498688,4.7423128,10.1226381192,25.8996727448,23,5,15.152,843.82118448259,251.640428,4.7423128,10.1226381192,-4.697574,0.671082,0,167.2, -6.7, -5,0,0,1329,1024,1024,1399,46,0,0,57,133.7,-45.4,0,70,3.791,3.791,3.786,3.78,0,0,9.151,85.64,843.82118448259,251.640428,6,P-GPS,
36100,2025-09-09 00:34:24,39.393223309332,-76.9726690328555,251.640428,,,843.82118448259,10.498688,4.7423128,10.756890108,26.5427173848,23,5,15.152,843.82118448259,251.640428,4.7423128,10.756890108,-4.697574,0.671082,0,167.8, -6.6, -3.7,0,0,1329,1024,1024,1444,46,0,0,64,135.2,-45.4,0,70,3.791,3.791,3.786,3.78,0,0,9.151,85.64,843.82118448259,251.640428,6,P-GPS,
36200,2025-09-09 00:34:24,39.3932211629947,-76.9726686525347,251.640428,,,843.82118448259,10.498688,4.7423128,11.5437667736,27.3331045492,23,5,15.152,843.82118448259,251.640428,4.7423128,11.5437667736,-4.697574,0.671082,0,169, -6.5, -2.6,0,0,1329,1024,1024,1465,46,0,0,67,135.9,-45.4,0,70,3.791,3.791,3.786,3.78,0,0,9.151,85.64,843.82118448259,251.640428,6,P-GPS,
36300,2025-09-09 00:34:24,39.3932193297459,-76.9726682835103,251.640428,,,843.82118448259,10.498688,4.9436374,12.2168967164,28.010007458,23,5,15.149,843.82118448259,251.640428,4.9436374,12.2168967164,-4.921268,0.447388,0,170.6, -6.4, -1.4,0,0,1331,1024,1024,1465,47,0,0,67,137.7,-45.4,0,70,3.791,3.792,3.787,3.78,0,0,9.074,85.64,843.82118448259,251.640428,6,P-GPS,
36400,2025-09-09 00:34:24,39.3932170881841,-76.9726680537237,251.640428,,,843.82118448259,10.498688,5.144962,13.0369754828,28.8304143084,23,5,15.149,843.82118448259,251.640428,5.144962,13.0369754828,-5.144962,0.223694,0,172.6, -6.2, -0.8,0,0,1330,1024,1024,1318,46,0,0,45,141,-45.4,0,70,3.791,3.792,3.787,3.78,0,0,9.074,85.64,843.82118448259,251.640428,6,P-GPS,
36500,2025-09-09 00:34:24,39.393215313762,-76.9726679525324,251.640428,,,843.82118448259,10.498688,5.144962,13.6849741912,29.4784458252,23,5,15.149,843.82118448259,251.640428,5.144962,13.6849741912,-5.144962,0,0,174.8, -6, -0.8,0,0,1330,1024,1024,1318,46,0,0,45,142.1,-45.4,0,70,3.791,3.792,3.787,3.78,0,0,9.074,85.64,843.82118448259,251.640428,6,P-GPS,
36600,2025-09-09 00:34:24,39.3932129341183,-76.9726678357102,251.640428,,,843.82118448259,10.498688,5.144962,14.5537406232,30.347277874,23,5,15.149,843.82118448259,251.640428,5.144962,14.5537406232,-5.144962,0,0,177, -5.8, -2.5,0,0,1329,1024,1024,1090,46,0,0,10,144.7,-45.4,0,70,3.791,3.792,3.787,3.78,0,0,9.074,85.64,843.82118448259,251.640428,6,P-GPS,
36700,2025-09-09 00:34:25,39.3932106950839,-76.9726678354552,251.640428,,,843.82118448259,10.498688,5.368656,15.3696199144,31.1641742256,23,5,15.149,843.82118448259,251.640428,5.368656,15.3696199144,-5.368656,0,0,178.3, -5.6, -4.9,0,0,1329,1024,1024,1197,46,0,0,26,145.3,-45.4,0,70,3.791,3.792,3.787,3.78,0,0,9.074,85.64,843.82118448259,251.640428,6,P-GPS,
36800,2025-09-09 00:34:25,39.3932085937972,-76.9726679023248,251.640428,,,843.82118448259,10.498688,5.368656,16.134514952,31.9310705756,23,5,15.149,843.82118448259,251.640428,5.368656,16.134514952,-5.368656,0,0,178.5, -5.4, -6,0,0,1329,1024,1024,1438,46,0,0,63,145.5,-45.4,0,70,3.791,3.792,3.787,3.78,0,0,9.074,85.64,843.82118448259,251.640428,6,P-GPS,
36900,2025-09-09 00:34:25,39.3932059844197,-76.9726679285095,251.640428,,,843.82118448259,10.498688,5.368656,17.085302384,32.883203152,23,5,15.149,843.82118448259,251.640428,5.368656,17.085302384,-5.368656,0,0,178.6, -5, -4.4,0,0,1329,1024,1024,1229,46,0,0,31,146.3,-45.4,0,70,3.791,3.792,3.787,3.78,0,0,9.074,85.64,843.82118448259,251.640428,6,P-GPS,
37000,2025-09-09 00:34:25,39.3932038419419,-76.9726680350441,251.640428,,,843.82118448259,10.498688,5.59235,17.8651252436,33.665355408,23,5,15.149,843.82118448259,251.640428,5.59235,17.8651252436,-5.59235,-0.223694,0,179.4, -4.8, -2.5,0,0,1330,1024,1024,1155,46,0,0,20,147.7,-45.4,0,70,3.791,3.792,3.787,3.78,0,0,9.074,85.64,843.82118448259,251.640428,6,P-GPS,
37100,2025-09-09 00:34:25,39.393201345553,-76.9726682116632,251.640428,,,843.82118448259,10.498688,5.59235,18.7734914144,34.577428928,23,5,15.149,843.82118448259,251.640428,5.59235,18.7734914144,-5.59235,-0.223694,0,181.1, -4.5, -4.4,0,0,1331,1024,1024,1178,47,0,0,23,148.4,-45.4,0,70,3.791,3.792,3.787,3.78,0,0,9.074,85.64,843.82118448259,251.640428,6,P-GPS,
37200,2025-09-09 00:34:25,39.3931993808447,-76.9726683945679,251.640428,,,843.82118448259,10.498688,5.59235,19.4882552168,35.296260972,23,5,15.149,843.82118448259,251.640428,5.59235,19.4882552168,-5.59235,-0.223694,0,181.8, -4.6, -5.7,0,0,1331,1024,1024,1178,47,0,0,23,148.7,-45.4,0,70,3.791,3.792,3.787,3.78,0,0,9.074,85.64,843.82118448259,251.640428,6,P-GPS,
37300,2025-09-09 00:34:25,39.3931967792976,-76.9726686383449,251.640428,,,843.82118448259,10.498688,5.59235,20.4351384492,36.248032656,23,5,15.147,843.82118448259,251.640428,5.59235,20.4351384492,-5.59235,-0.223694,0,181.8, -4.6, -5.8,0,0,1332,1024,1024,1223,47,0,0,30,148.8,-45.4,0,70,3.789,3.789,3.786,3.78,0,0,9.026,85.64,843.82118448259,251.640428,6,P-GPS,
37400,2025-09-09 00:34:25,39.3931947520144,-76.9726688868998,251.640428,,,843.82118448259,10.498688,5.8384134,21.1729337484,36.990814832,23,5,15.147,843.82118448259,251.640428,5.8384134,21.1729337484,-5.816044,-0.447388,0,182, -4.4, -5.6,0,0,1332,1024,1024,1108,47,0,0,13,149.1,-45.4,0,70,3.789,3.789,3.786,3.78,0,0,9.026,85.64,843.82118448259,251.640428,6,P-GPS,
37500,2025-09-09 00:34:25,39.3931920326083,-76.9726690982175,251.640428,,,843.82118448259,10.498688,5.8384134,22.1637474284,37.984909352,23,5,15.147,843.82118448259,251.640428,5.8384134,22.1637474284,-5.816044,-0.447388,0,182.3, -4.2, -5.8,0,0,1333,1024,1024,1024,47,0,0,0,149.4,-45.4,0,70,3.789,3.789,3.786,3.78,0,0,9.026,85.64,843.82118448259,251.640428,6,P-GPS,
37600,2025-09-09 00:34:25,39.3931897676409,-76.9726693602305,251.640428,,,843.82118448259,10.498688,5.8384134,22.98884588,38.814633788,23,5,15.147,843.82118448259,251.640428,5.8384134,22.98884588,-5.816044,-0.447388,0,182.5, -4.3, -6.3,0,0,1333,1024,1024,1024,47,0,0,0,149.5,-45.4,0,70,3.789,3.789,3.786,3.78,0,0,9.026,85.64,843.82118448259,251.640428,6,P-GPS,
37700,2025-09-09 00:34:26,39.3931873461979,-76.9726696027769,251.640428,,,843.82118448259,10.498688,5.8384134,23.87139184,39.700460588,23,5,15.147,843.82118448259,251.640428,5.8384134,23.87139184,-5.816044,-0.447388,0,182.4, -4.3, -6.3,0,0,1341,1024,1024,1024,48,0,0,0,149.5,-45.4,0,70,3.789,3.789,3.786,3.78,0,0,9.026,85.64,843.82118448259,251.640428,6,P-GPS,
37800,2025-09-09 00:34:26,39.3931846780536,-76.9726699058518,251.640428,,,843.82118448259,10.498688,5.8384134,24.8440952832,40.677822824,23,5,15.147,843.82118448259,251.640428,5.8384134,24.8440952832,-5.816044,-0.447388,0,182.4, -4.3, -6.4,0,0,1344,1024,1024,1024,48,0,0,0,149.5,-45.4,0,70,3.789,3.789,3.786,3.78,0,0,9.026,85.64,843.82118448259,251.640428,6,P-GPS,
37900,2025-09-09 00:34:26,39.3931826605885,-76.9726700878808,251.640428,,,843.82118448259,10.498688,5.8384134,25.5798564616,41.41568374,23,5,15.147,843.82118448259,251.640428,5.8384134,25.5798564616,-5.816044,-0.447388,0,182.3, -4.5, -6.4,0,0,1344,1024,1024,1024,48,0,0,0,149.5,-45.4,0,70,3.789,3.789,3.786,3.78,0,0,9.026,85.64,843.82118448259,251.640428,6,P-GPS,
38000,2025-09-09 00:34:26,39.3931799880578,-76.9726703807014,251.640428,,,843.82118448259,10.498688,5.8384134,26.5546924508,42.394358312,23,5,15.147,843.82118448259,251.640428,5.8384134,26.5546924508,-5.816044,-0.447388,0,182.3, -4.6, -6.3,0,0,1341,1024,1024,1024,48,0,0,0,149.5,-45.4,0,70,3.789,3.789,3.786,3.78,0,0,9.026,85.64,843.82118448259,251.640428,6,P-GPS,
38100,2025-09-09 00:34:26,39.3931774411309,-76.9726705646593,251.640428,,,843.82118448259,10.498688,6.0621074,27.483924764,43.324804536,23,5,15.147,843.82118448259,251.640428,6.0621074,27.483924764,-6.039738,-0.447388,0,182.3, -4.8, -6.4,0,0,1341,1024,1024,1024,48,0,0,0,149.5,-45.4,0,70,3.789,3.789,3.786,3.78,0,0,9.026,85.64,843.82118448259,251.640428,6,P-GPS,
38200,2025-09-09 00:34:26,39.3931751184934,-76.9726707632726,251.640428,,,843.82118448259,10.498688,6.0621074,28.3314313528,44.174214012,23,5,15.147,843.82118448259,251.640428,6.0621074,28.3314313528,-6.039738,-0.447388,0,182.2, -4.8, -6.2,0,0,1343,1024,1024,1060,48,0,0,5,149.5,-45.4,0,70,3.789,3.789,3.786,3.78,0,0,9.026,85.64,843.82118448259,251.640428,6,P-GPS,
38300,2025-09-09 00:34:26,39.3931728786579,-76.9726711038065,251.640428,,,843.82118448259,10.498688,6.0621074,29.1490166808,44.997048684,23,5,15.141,843.82118448259,251.640428,6.0621074,29.1490166808,-6.039738,-0.447388,0,182.2, -4.8, -6.2,0,0,1342,1024,1024,1040,48,0,0,2,149.5,-45.4,0,70,3.788,3.789,3.784,3.778,0,0,9.151,85.82,843.82118448259,251.640428,6,P-GPS,
38400,2025-09-09 00:34:26,39.3931701231796,-76.9726714004849,251.640428,,,843.82118448259,10.498688,6.0621074,30.1549222248,46.005906984,23,5,15.141,843.82118448259,251.640428,6.0621074,30.1549222248,-6.039738,-0.447388,0,182.2, -4.8, -6.2,0,0,1340,1024,1024,1024,48,0,0,0,149.5,-45.4,0,70,3.788,3.789,3.784,3.778,0,0,9.151,85.82,843.82118448259,251.640428,6,P-GPS,
38500,2025-09-09 00:34:26,39.3931676593631,-76.9726716613783,251.640428,,,843.82118448259,10.498688,6.0621074,31.0544957444,46.9078099,23,5,15.141,843.82118448259,251.640428,6.0621074,31.0544957444,-6.039738,-0.447388,0,182.3, -4.8, -6.3,0,0,1342,1024,1024,1024,48,0,0,0,149.6,-45.4,0,70,3.788,3.789,3.784,3.778,0,0,9.151,85.82,843.82118448259,251.640428,6,P-GPS,
38600,2025-09-09 00:34:26,39.3931652787257,-76.9726719002442,251.640428,,,843.82118448259,10.498688,6.2858014,31.9237871108,47.77887292,23,5,15.141,843.82118448259,251.640428,6.2858014,31.9237871108,-6.263432,-0.447388,0,182.2, -4.8, -6.3,0,0,1342,1024,1024,1024,48,0,0,0,149.6,-45.4,0,70,3.788,3.789,3.784,3.778,0,0,9.151,85.82,843.82118448259,251.640428,6,P-GPS,
38700,2025-09-09 00:34:27,39.393162763189,-76.9726722317764,251.640428,,,843.82118448259,10.498688,6.2858014,32.84284882,48.701445128,23,5,15.141,843.82118448259,251.640428,6.2858014,32.84284882,-6.263432,-0.447388,0,182.2, -4.8, -6.3,0,0,1346,1024,1024,1024,49,0,0,0,149.6,-45.4,0,70,3.788,3.789,3.784,3.778,0,0,9.151,85.82,843.82118448259,251.640428,6,P-GPS,
38800,2025-09-09 00:34:27,39.3931603948026,-76.9726725108061,251.640428,,,843.82118448259,10.498688,6.2858014,33.708006328,49.569227308,23,5,15.141,843.82118448259,251.640428,6.2858014,33.708006328,-6.263432,-0.447388,0,182.2, -4.9, -6.4,0,0,1347,1024,1024,1024,49,0,0,0,149.6,-45.4,0,70,3.788,3.789,3.784,3.778,0,0,9.151,85.82,843.82118448259,251.640428,6,P-GPS,
38900,2025-09-09 00:34:27,39.3931576957565,-76.9726726991429,251.640428,,,843.82118448259,10.498688,6.2858014,34.693570664,50.555447812,23,5,15.141,843.82118448259,251.640428,6.2858014,34.693570664,-6.263432,-0.447388,0,182.2, -5, -6.5,0,0,1347,1024,1024,1024,49,0,0,0,149.6,-45.4,0,70,3.788,3.789,3.784,3.778,0,0,9.151,85.82,843.82118448259,251.640428,6,P-GPS,
39000,2025-09-09 00:34:27,39.3931552310405,-76.9726729859882,251.640428,,,843.82118448259,10.498688,6.2858014,35.594161244,51.45833498,23,5,15.141,843.82118448259,251.640428,6.2858014,35.594161244,-6.263432,-0.447388,0,182.2, -5, -6.5,0,0,1343,1024,1024,1024,48,0,0,0,149.6,-45.4,0,70,3.788,3.789,3.784,3.778,0,0,9.151,85.82,843.82118448259,251.640428,6,P-GPS,
39100,2025-09-09 00:34:27,39.3931524976141,-76.9726731786042,251.640428,,,843.82118448259,10.498688,6.2858014,36.592192772,52.457022676,23,5,15.141,843.82118448259,251.640428,6.2858014,36.592192772,-6.263432,-0.447388,0,182.2, -5, -6.5,0,0,1343,1024,1024,1024,48,0,0,0,149.6,-45.4,0,70,3.788,3.789,3.784,3.778,0,0,9.151,85.82,843.82118448259,251.640428,6,P-GPS,
39200,2025-09-09 00:34:27,39.3931496155467,-76.9726734520467,251.640428,,,843.82118448259,10.498688,6.5094954,37.645342412,53.511156568,23,5,15.141,843.82118448259,251.640428,6.5094954,37.645342412,-6.487126,-0.447388,0,182.1, -4.9, -6.3,0,0,1347,1024,1024,1024,49,0,0,0,149.6,-45.4,0,70,3.788,3.789,3.784,3.778,0,0,9.151,85.82,843.82118448259,251.640428,6,P-GPS,
39300,2025-09-09 00:34:27,39.3931469773106,-76.9726737229728,251.640428,,,843.82118448259,10.498688,6.5094954,38.609253204,54.477035864,23,5,15.137,843.82118448259,251.640428,6.5094954,38.609253204,-6.487126,-0.447388,0,182.2, -4.7, -6.4,0,0,1347,1024,1024,1024,49,0,0,0,149.6,-45.4,0,70,3.788,3.788,3.784,3.778,0,0,9.11,85.82,843.82118448259,251.640428,6,P-GPS,
39400,2025-09-09 00:34:27,39.3931443341997,-76.972674001925,251.640428,,,843.82118448259,10.498688,6.5094954,39.5751325,55.44455558,23,5,15.137,843.82118448259,251.640428,6.5094954,39.5751325,-6.487126,-0.447388,0,182.2, -4.8, -6.4,0,0,1351,1024,1024,1024,50,0,0,0,149.6,-45.4,0,70,3.788,3.788,3.784,3.778,0,0,9.11,85.82,843.82118448259,251.640428,6,P-GPS,
39500,2025-09-09 00:34:27,39.3931416452029,-76.9726742293171,251.640428,,,843.82118448259,10.498688,6.5094954,40.55774408,56.427495244,23,5,15.137,843.82118448259,251.640428,6.5094954,40.55774408,-6.487126,-0.447388,0,182.2, -4.9, -6.4,0,0,1351,1024,1024,1024,50,0,0,0,149.6,-45.4,0,70,3.788,3.788,3.784,3.778,0,0,9.11,85.82,843.82118448259,251.640428,6,P-GPS,
39600,2025-09-09 00:34:27,39.3931391151876,-76.9726744291609,251.640428,,,843.82118448259,10.498688,6.5094954,41.481956708,57.35236404,23,5,15.137,843.82118448259,251.640428,6.5094954,41.481956708,-6.487126,-0.223694,0,182.2, -4.9, -6.3,0,0,1352,1024,1024,1024,50,0,0,0,149.6,-45.4,0,70,3.788,3.788,3.784,3.778,0,0,9.11,85.82,843.82118448259,251.640428,6,P-GPS,
39700,2025-09-09 00:34:28,39.393136404927,-76.9726747594848,251.640428,,,843.82118448259,10.498688,6.487126,42.472770388,58.345474308,23,5,15.137,843.82118448259,251.640428,6.5094954,42.472770388,-6.487126,-0.223694,0,182.2, -5, -6.2,0,0,1352,1024,1024,1024,50,0,0,0,149.6,-45.4,0,70,3.788,3.788,3.784,3.778,0,0,9.11,85.82,843.82118448259,251.640428,6,P-GPS,
39800,2025-09-09 00:34:28,39.3931338597392,-76.9726750096693,251.640428,,,843.82118448259,10.498688,6.71082,43.403216612,59.276904784,23,5,15.137,843.82118448259,251.640428,6.71082,43.403216612,-6.71082,-0.223694,0,182.2, -5.1, -6.3,0,0,1354,1024,1024,1024,50,0,0,0,149.6,-45.4,0,70,3.788,3.788,3.784,3.778,0,0,9.11,85.82,843.82118448259,251.640428,6,P-GPS,
39900,2025-09-09 00:34:28,39.393130689574,-76.9726753133207,251.640428,,,843.82118448259,10.498688,6.71082,44.5620093,60.436681724,23,5,15.137,843.82118448259,251.640428,6.71082,44.5620093,-6.71082,-0.223694,0,182.2, -5.1, -6.3,0,0,1354,1024,1024,1024,50,0,0,0,149.6,-45.4,0,70,3.788,3.788,3.784,3.778,0,0,9.11,85.82,843.82118448259,251.640428,6,P-GPS,
40000,2025-09-09 00:34:28,39.3931281127304,-76.9726755855438,251.640428,,,843.82118448259,10.498688,6.71082,45.503938464,61.379923224,23,5,15.137,843.82118448259,251.640428,6.71082,45.503938464,-6.71082,-0.223694,0,182.2, -5.1, -6.4,0,0,1353,1024,1024,1024,50,0,0,0,149.6,-45.4,0,70,3.788,3.788,3.784,3.778,0,0,9.11,85.82,843.82118448259,251.640428,6,P-GPS,
40100,2025-09-09 00:34:28,39.3931251551089,-76.9726758131908,251.640428,,,843.82118448259,10.498688,6.71082,46.58464716,62.460960004,23,5,15.137,843.82118448259,251.640428,6.71082,46.58464716,-6.71082,-0.223694,0,182.1, -5.1, -6.4,0,0,1353,1024,1024,1024,50,0,0,0,149.6,-45.4,0,70,3.788,3.788,3.784,3.778,0,0,9.11,85.82,843.82118448259,251.640428,6,P-GPS,
40200,2025-09-09 00:34:28,39.3931225273504,-76.9726760613688,251.640428,,,843.82118448259,10.498688,6.71082,47.544949028,63.422246124,23,5,15.137,843.82118448259,251.640428,6.71082,47.544949028,-6.71082,-0.223694,0,182.1, -5, -6.4,0,0,1354,1024,1024,1024,50,0,0,0,149.6,-45.4,0,70,3.788,3.788,3.784,3.778,0,0,9.11,85.82,843.82118448259,251.640428,6,P-GPS,
40300,2025-09-09 00:34:28,39.3931196976887,-76.9726762303165,251.640428,,,843.82118448259,10.498688,6.71082,48.578413628,64.455710724,23,5,15.137,843.82118448259,251.640428,6.71082,48.578413628,-6.71082,-0.223694,0,182.1, -5, -6.4,0,0,1353,1024,1024,1024,50,0,0,0,149.6,-45.4,0,70,3.787,3.787,3.783,3.777,0,0,9.084,86,843.82118448259,251.640428,6,P-GPS,
40400,2025-09-09 00:34:28,39.3931168757717,-76.9726764354151,251.640428,,,843.82118448259,10.498688,6.934514,49.609253556,65.486878736,23,5,15.137,843.82118448259,251.640428,6.934514,49.609253556,-6.934514,-0.223694,0,182.1, -5.1, -6.4,0,0,1353,1024,1024,1024,50,0,0,0,149.6,-45.4,0,70,3.787,3.787,3.783,3.777,0,0,9.084,86,843.82118448259,251.640428,6,P-GPS,
40500,2025-09-09 00:34:28,39.3931140651291,-76.9726767802502,251.640428,,,843.82118448259,10.498688,6.934514,50.637468812,66.517062496,23,5,15.137,843.82118448259,251.640428,6.934514,50.637468812,-6.934514,-0.223694,0,182.1, -5, -6.4,0,0,1353,1024,1024,1024,50,0,0,0,149.6,-45.4,0,70,3.787,3.787,3.783,3.777,0,0,9.084,86,843.82118448259,251.640428,6,P-GPS,
40600,2025-09-09 00:34:28,39.3931115174654,-76.9726770010795,251.640428,,,843.82118448259,10.498688,6.934514,51.568571204,67.448492972,23,5,15.137,843.82118448259,251.640428,6.934514,51.568571204,-6.934514,-0.223694,0,182.1, -4.9, -6.4,0,0,1343,1024,1024,1024,48,0,0,0,149.6,-45.4,0,70,3.787,3.787,3.783,3.777,0,0,9.084,86,843.82118448259,251.640428,6,P-GPS,
40700,2025-09-09 00:34:29,39.3931085246156,-76.9726772249685,251.640428,,,843.82118448259,10.498688,6.934514,52.662075176,68.542325028,23,5,15.137,843.82118448259,251.640428,6.934514,52.662075176,-6.934514,-0.223694,0,182.1, -4.9, -6.4,0,0,1326,1024,1024,1024,46,0,0,0,149.6,-45.4,0,70,3.787,3.787,3.783,3.777,0,0,9.084,86,843.82118448259,251.640428,6,P-GPS,
